,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
780,17,7,81,Bravyi et al. (qiskit),25,25,34,0.004575014114379883,40,24
781,17,7,81,Ewout van den Berg (stim),29,32,37,0.005318403244018555,48,32
782,17,7,81,Duncan et al (pyzx),74,24,35,0.03527688980102539,62,24
783,17,7,81,Maslov et al,14,88,122,0.01710796356201172,79,46
784,18,7,81,ours,23,32,32,0.008995532989501953,45,27
785,18,7,81,ours_random,27,29,30,0.009339570999145508,40,22
786,18,7,81,ours_temp,28,24,29,0.18483734130859375,44,23
787,18,7,81,qiskit transpile,30,24,25,0.003816366195678711,28,16
788,18,7,81,Bravyi et al. (qiskit),19,21,23,0.00423431396484375,32,18
789,18,7,81,Ewout van den Berg (stim),29,25,44,0.005422830581665039,51,37
790,18,7,81,Duncan et al (pyzx),65,18,32,0.03127288818359375,52,18
791,18,7,81,Maslov et al,15,104,123,0.01747918128967285,80,45
792,19,7,81,ours,26,21,33,0.009060382843017578,39,23
793,19,7,81,ours_random,25,34,34,0.008979320526123047,46,27
794,19,7,81,ours_temp,25,28,35,0.19471168518066406,44,27
795,19,7,81,qiskit transpile,21,27,31,0.003770112991333008,31,21
796,19,7,81,Bravyi et al. (qiskit),27,31,36,0.0047109127044677734,45,26
797,19,7,81,Ewout van den Berg (stim),30,32,34,0.005352497100830078,37,23
798,19,7,81,Duncan et al (pyzx),74,11,49,0.037925004959106445,79,43
799,19,7,81,Maslov et al,9,98,126,0.01673269271850586,78,44
800,0,7,101,ours,24,27,25,0.008002519607543945,34,21
801,0,7,101,ours_random,20,27,31,0.008586645126342773,38,23
802,0,7,101,ours_temp,24,26,26,0.17223358154296875,35,22
803,0,7,101,qiskit transpile,38,30,29,0.004090785980224609,32,17
804,0,7,101,Bravyi et al. (qiskit),20,19,29,0.008237600326538086,39,23
805,0,7,101,Ewout van den Berg (stim),28,32,40,0.01042032241821289,61,39
806,0,7,101,Duncan et al (pyzx),59,19,29,0.03500723838806152,44,22
807,0,7,101,Maslov et al,16,116,128,0.019906044006347656,83,48
808,1,7,101,ours,21,28,30,0.00893259048461914,39,23
809,1,7,101,ours_random,30,36,36,0.00989985466003418,53,33
810,1,7,101,ours_temp,24,29,25,0.19897103309631348,31,18
811,1,7,101,qiskit transpile,36,33,30,0.004585742950439453,36,19
812,1,7,101,Bravyi et al. (qiskit),24,35,30,0.0050525665283203125,43,26
813,1,7,101,Ewout van den Berg (stim),29,29,31,0.00560307502746582,41,25
814,1,7,101,Duncan et al (pyzx),76,24,48,0.04295992851257324,75,33
815,1,7,101,Maslov et al,17,90,126,0.018592357635498047,83,47
816,2,7,101,ours,24,26,27,0.008947372436523438,39,24
817,2,7,101,ours_random,29,36,31,0.00977182388305664,44,22
818,2,7,101,ours_temp,22,18,25,0.20182323455810547,29,20
819,2,7,101,qiskit transpile,34,29,36,0.004334688186645508,39,23
820,2,7,101,Bravyi et al. (qiskit),29,34,29,0.005631446838378906,45,25
821,2,7,101,Ewout van den Berg (stim),28,28,39,0.005827188491821289,51,36
822,2,7,101,Duncan et al (pyzx),80,25,52,0.04491996765136719,92,40
823,2,7,101,Maslov et al,11,103,122,0.01921391487121582,81,45
824,3,7,101,ours,28,28,26,0.009299755096435547,39,18
825,3,7,101,ours_random,27,24,30,0.009548664093017578,44,27
826,3,7,101,ours_temp,26,28,26,0.20328307151794434,39,18
827,3,7,101,qiskit transpile,34,30,35,0.0044345855712890625,35,22
828,3,7,101,Bravyi et al. (qiskit),27,37,36,0.005774974822998047,48,28
829,3,7,101,Ewout van den Berg (stim),31,37,41,0.006165981292724609,57,37
830,3,7,101,Duncan et al (pyzx),74,22,42,0.04077434539794922,71,29
831,3,7,101,Maslov et al,13,114,129,0.01903820037841797,86,49
832,4,7,101,ours,26,42,24,0.008569002151489258,35,16
833,4,7,101,ours_random,26,22,33,0.00948953628540039,45,27
834,4,7,101,ours_temp,26,42,24,0.19816231727600098,35,16
835,4,7,101,qiskit transpile,29,36,34,0.004575967788696289,33,22
836,4,7,101,Bravyi et al. (qiskit),18,29,33,0.004950284957885742,41,26
837,4,7,101,Ewout van den Berg (stim),34,35,41,0.0062029361724853516,50,37
838,4,7,101,Duncan et al (pyzx),63,22,35,0.0371091365814209,58,24
839,4,7,101,Maslov et al,18,118,126,0.019476890563964844,86,47
840,5,7,101,ours,27,31,28,0.009564876556396484,39,23
841,5,7,101,ours_random,26,25,35,0.00989222526550293,42,30
842,5,7,101,ours_temp,24,34,36,0.20932245254516602,45,30
843,5,7,101,qiskit transpile,32,34,35,0.004101753234863281,39,23
844,5,7,101,Bravyi et al. (qiskit),24,20,34,0.00554347038269043,42,27
845,5,7,101,Ewout van den Berg (stim),23,28,28,0.005410909652709961,38,24
846,5,7,101,Duncan et al (pyzx),79,24,40,0.04247140884399414,67,25
847,5,7,101,Maslov et al,11,101,125,0.018157005310058594,78,46
848,6,7,101,ours,25,33,27,0.008751869201660156,34,21
849,6,7,101,ours_random,33,28,34,0.009199142456054688,44,28
850,6,7,101,ours_temp,23,33,28,0.1926414966583252,36,20
851,6,7,101,qiskit transpile,32,37,32,0.0037806034088134766,32,22
852,6,7,101,Bravyi et al. (qiskit),24,34,26,0.004590749740600586,34,19
853,6,7,101,Ewout van den Berg (stim),24,28,38,0.005461454391479492,44,32
854,6,7,101,Duncan et al (pyzx),78,20,47,0.03998970985412598,80,35
855,6,7,101,Maslov et al,19,112,125,0.018026351928710938,82,46
856,7,7,101,ours,32,38,33,0.009113311767578125,49,27
857,7,7,101,ours_random,28,39,33,0.009038209915161133,44,27
858,7,7,101,ours_temp,24,28,20,0.1825428009033203,34,16
859,7,7,101,qiskit transpile,45,36,20,0.003721475601196289,25,11
860,7,7,101,Bravyi et al. (qiskit),25,32,35,0.004887580871582031,46,30
861,7,7,101,Ewout van den Berg (stim),18,28,31,0.005080461502075195,42,24
862,7,7,101,Duncan et al (pyzx),74,20,34,0.03550219535827637,59,23
863,7,7,101,Maslov et al,18,105,120,0.01775050163269043,77,44
864,8,7,101,ours,28,32,24,0.008194684982299805,44,22
865,8,7,101,ours_random,35,42,35,0.009735345840454102,49,27
866,8,7,101,ours_temp,27,34,27,0.17438864707946777,43,24
867,8,7,101,qiskit transpile,36,34,29,0.004186868667602539,38,16
868,8,7,101,Bravyi et al. (qiskit),22,20,30,0.0045130252838134766,51,28
869,8,7,101,Ewout van den Berg (stim),25,28,24,0.004865884780883789,29,16
870,8,7,101,Duncan et al (pyzx),70,24,36,0.03572559356689453,76,28
871,8,7,101,Maslov et al,15,82,120,0.016733407974243164,75,44
872,9,7,101,ours,27,37,31,0.009097576141357422,44,27
873,9,7,101,ours_random,27,35,36,0.00972747802734375,43,25
874,9,7,101,ours_temp,21,25,29,0.1919851303100586,38,23
875,9,7,101,qiskit transpile,45,31,23,0.0041844844818115234,28,11
876,9,7,101,Bravyi et al. (qiskit),24,27,30,0.004477500915527344,38,24
877,9,7,101,Ewout van den Berg (stim),30,25,42,0.005479097366333008,46,35
878,9,7,101,Duncan et al (pyzx),62,21,41,0.03530097007751465,64,30
879,9,7,101,Maslov et al,18,108,123,0.017855405807495117,82,47
880,10,7,101,ours,31,29,34,0.009177684783935547,45,24
881,10,7,101,ours_random,35,35,32,0.009230613708496094,46,25
882,10,7,101,ours_temp,33,36,35,0.19765114784240723,50,29
883,10,7,101,qiskit transpile,28,35,36,0.004102468490600586,36,21
884,10,7,101,Bravyi et al. (qiskit),16,22,29,0.004708528518676758,39,23
885,10,7,101,Ewout van den Berg (stim),29,26,31,0.005156517028808594,40,26
886,10,7,101,Duncan et al (pyzx),72,15,45,0.03997659683227539,57,29
887,10,7,101,Maslov et al,15,84,119,0.0165555477142334,73,45
888,11,7,101,ours,34,33,31,0.009382009506225586,42,22
889,11,7,101,ours_random,31,31,34,0.009140253067016602,45,27
890,11,7,101,ours_temp,31,39,32,0.20057272911071777,42,22
891,11,7,101,qiskit transpile,28,41,30,0.0042133331298828125,26,15
892,11,7,101,Bravyi et al. (qiskit),23,38,31,0.0046923160552978516,39,25
893,11,7,101,Ewout van den Berg (stim),23,23,45,0.005378246307373047,51,41
894,11,7,101,Duncan et al (pyzx),78,19,52,0.04067349433898926,82,37
895,11,7,101,Maslov et al,16,111,119,0.01779770851135254,80,45
896,12,7,101,ours,26,39,23,0.007414102554321289,41,20
897,12,7,101,ours_random,24,32,34,0.009093046188354492,51,30
898,12,7,101,ours_temp,23,35,27,0.16280817985534668,37,22
899,12,7,101,qiskit transpile,40,32,29,0.003748178482055664,37,18
900,12,7,101,Bravyi et al. (qiskit),16,27,26,0.004487752914428711,41,22
901,12,7,101,Ewout van den Berg (stim),19,28,26,0.004736423492431641,32,23
902,12,7,101,Duncan et al (pyzx),53,22,28,0.029393672943115234,43,19
903,12,7,101,Maslov et al,15,73,120,0.017118215560913086,75,47
904,13,7,101,ours,21,28,30,0.00947117805480957,47,25
905,13,7,101,ours_random,23,29,32,0.009368896484375,43,29
906,13,7,101,ours_temp,24,25,26,0.19372105598449707,35,20
907,13,7,101,qiskit transpile,28,33,40,0.003751993179321289,37,24
908,13,7,101,Bravyi et al. (qiskit),23,29,31,0.004655122756958008,42,26
909,13,7,101,Ewout van den Berg (stim),35,31,49,0.005898952484130859,59,42
910,13,7,101,Duncan et al (pyzx),79,17,48,0.04149198532104492,85,34
911,13,7,101,Maslov et al,16,103,124,0.01768636703491211,86,47
912,14,7,101,ours,29,29,27,0.008507966995239258,37,21
913,14,7,101,ours_random,31,36,34,0.00952768325805664,47,26
914,14,7,101,ours_temp,34,37,31,0.1884019374847412,39,20
915,14,7,101,qiskit transpile,34,34,31,0.00416254997253418,33,21
916,14,7,101,Bravyi et al. (qiskit),24,31,31,0.004866600036621094,40,24
917,14,7,101,Ewout van den Berg (stim),22,21,42,0.005398273468017578,43,31
918,14,7,101,Duncan et al (pyzx),76,21,43,0.03687453269958496,71,29
919,14,7,101,Maslov et al,17,102,124,0.017873048782348633,82,50
920,15,7,101,ours,23,28,27,0.008405447006225586,37,21
921,15,7,101,ours_random,33,36,32,0.009228706359863281,44,25
922,15,7,101,ours_temp,19,28,29,0.18694591522216797,36,20
923,15,7,101,qiskit transpile,36,34,27,0.004612922668457031,32,18
924,15,7,101,Bravyi et al. (qiskit),15,24,29,0.004356861114501953,36,22
925,15,7,101,Ewout van den Berg (stim),22,25,34,0.005222320556640625,41,32
926,15,7,101,Duncan et al (pyzx),78,28,43,0.038816213607788086,72,30
927,15,7,101,Maslov et al,18,124,123,0.018424272537231445,82,48
928,16,7,101,ours,33,33,33,0.009099960327148438,50,29
929,16,7,101,ours_random,31,38,34,0.009289264678955078,51,30
930,16,7,101,ours_temp,31,38,32,0.1955716609954834,48,29
931,16,7,101,qiskit transpile,35,38,28,0.003759145736694336,32,18
932,16,7,101,Bravyi et al. (qiskit),25,37,32,0.00485539436340332,40,24
933,16,7,101,Ewout van den Berg (stim),28,28,38,0.005252361297607422,41,31
934,16,7,101,Duncan et al (pyzx),76,27,46,0.040941715240478516,84,35
935,16,7,101,Maslov et al,13,122,120,0.018591880798339844,81,47
936,17,7,101,ours,25,30,30,0.009605884552001953,48,26
937,17,7,101,ours_random,23,36,34,0.009876489639282227,45,25
938,17,7,101,ours_temp,32,31,27,0.20060276985168457,36,19
939,17,7,101,qiskit transpile,38,33,30,0.0040590763092041016,34,16
940,17,7,101,Bravyi et al. (qiskit),27,23,31,0.00534510612487793,38,22
941,17,7,101,Ewout van den Berg (stim),31,27,36,0.005511760711669922,47,31
942,17,7,101,Duncan et al (pyzx),66,20,33,0.034526824951171875,48,22
943,17,7,101,Maslov et al,16,84,121,0.01727914810180664,75,45
944,18,7,101,ours,28,29,27,0.008916616439819336,46,23
945,18,7,101,ours_random,25,29,27,0.008359432220458984,40,23
946,18,7,101,ours_temp,27,24,33,0.25698208808898926,46,28
947,18,7,101,qiskit transpile,37,39,21,0.004080772399902344,25,12
948,18,7,101,Bravyi et al. (qiskit),16,22,32,0.0044786930084228516,37,22
949,18,7,101,Ewout van den Berg (stim),25,35,31,0.006156444549560547,40,25
950,18,7,101,Duncan et al (pyzx),68,24,46,0.037329673767089844,67,29
951,18,7,101,Maslov et al,11,98,127,0.0175321102142334,79,47
952,19,7,101,ours,30,31,37,0.009175300598144531,48,29
953,19,7,101,ours_random,35,46,36,0.009628772735595703,50,28
954,19,7,101,ours_temp,24,28,35,0.1929328441619873,48,29
955,19,7,101,qiskit transpile,36,35,30,0.0036818981170654297,36,20
956,19,7,101,Bravyi et al. (qiskit),24,30,31,0.004346132278442383,39,28
957,19,7,101,Ewout van den Berg (stim),29,28,39,0.0057408809661865234,47,34
958,19,7,101,Duncan et al (pyzx),61,16,42,0.03619980812072754,61,30
959,19,7,101,Maslov et al,15,117,120,0.01775360107421875,77,45
960,0,7,121,ours,24,37,31,0.009331464767456055,44,27
961,0,7,121,ours_random,37,36,32,0.009708642959594727,50,25
962,0,7,121,ours_temp,35,41,27,0.19472527503967285,41,20
963,0,7,121,qiskit transpile,43,44,32,0.004578113555908203,41,19
964,0,7,121,Bravyi et al. (qiskit),21,32,33,0.004396200180053711,44,27
965,0,7,121,Ewout van den Berg (stim),30,39,41,0.00577855110168457,47,32
966,0,7,121,Duncan et al (pyzx),75,22,43,0.04050159454345703,76,31
967,0,7,121,Maslov et al,17,106,127,0.01722574234008789,82,49
968,1,7,121,ours,27,36,26,0.00873875617980957,44,25
969,1,7,121,ours_random,22,39,32,0.00922536849975586,37,23
970,1,7,121,ours_temp,29,43,26,0.19207167625427246,46,25
971,1,7,121,qiskit transpile,53,32,36,0.0041048526763916016,37,21
972,1,7,121,Bravyi et al. (qiskit),21,32,28,0.004358053207397461,37,22
973,1,7,121,Ewout van den Berg (stim),24,28,40,0.00535893440246582,48,34
974,1,7,121,Duncan et al (pyzx),76,18,44,0.04075312614440918,65,29
975,1,7,121,Maslov et al,16,120,121,0.017917394638061523,79,45
976,2,7,121,ours,32,30,24,0.008197784423828125,39,19
977,2,7,121,ours_random,28,38,37,0.009943962097167969,58,33
978,2,7,121,ours_temp,30,31,24,0.1911606788635254,32,18
979,2,7,121,qiskit transpile,44,39,34,0.004468202590942383,36,19
980,2,7,121,Bravyi et al. (qiskit),19,31,36,0.0048143863677978516,43,30
981,2,7,121,Ewout van den Berg (stim),26,35,37,0.005699634552001953,43,29
982,2,7,121,Duncan et al (pyzx),67,29,51,0.04247713088989258,72,36
983,2,7,121,Maslov et al,17,116,121,0.018117904663085938,82,47
984,3,7,121,ours,20,34,26,0.008463859558105469,37,21
985,3,7,121,ours_random,18,30,34,0.008962631225585938,45,30
986,3,7,121,ours_temp,25,34,29,0.1846623420715332,43,25
987,3,7,121,qiskit transpile,48,37,36,0.003993034362792969,45,21
988,3,7,121,Bravyi et al. (qiskit),14,18,22,0.004709482192993164,26,20
989,3,7,121,Ewout van den Berg (stim),26,25,33,0.00525975227355957,46,30
990,3,7,121,Duncan et al (pyzx),80,22,44,0.04034018516540527,64,31
991,3,7,121,Maslov et al,15,106,132,0.01894211769104004,83,50
992,4,7,121,ours,32,39,31,0.008921384811401367,47,24
993,4,7,121,ours_random,27,40,33,0.009078502655029297,49,29
994,4,7,121,ours_temp,31,37,33,0.19216227531433105,50,26
995,4,7,121,qiskit transpile,43,37,41,0.004022359848022461,45,28
996,4,7,121,Bravyi et al. (qiskit),23,36,31,0.005135774612426758,36,23
997,4,7,121,Ewout van den Berg (stim),30,33,38,0.005749225616455078,48,30
998,4,7,121,Duncan et al (pyzx),66,22,40,0.03821873664855957,72,33
999,4,7,121,Maslov et al,12,99,122,0.017601966857910156,75,46
1000,5,7,121,ours,39,43,35,0.0095062255859375,53,28
1001,5,7,121,ours_random,30,39,31,0.009285211563110352,52,27
1002,5,7,121,ours_temp,27,39,37,0.20123004913330078,47,30
1003,5,7,121,qiskit transpile,41,49,27,0.004427909851074219,33,14
1004,5,7,121,Bravyi et al. (qiskit),28,31,37,0.00520777702331543,49,30
1005,5,7,121,Ewout van den Berg (stim),24,29,49,0.0056531429290771484,64,41
1006,5,7,121,Duncan et al (pyzx),86,17,53,0.04390072822570801,90,39
1007,5,7,121,Maslov et al,13,111,117,0.017125844955444336,81,42
1008,6,7,121,ours,27,29,39,0.00963139533996582,47,31
1009,6,7,121,ours_random,22,40,34,0.009616613388061523,51,29
1010,6,7,121,ours_temp,31,26,39,0.19652962684631348,47,33
1011,6,7,121,qiskit transpile,39,35,43,0.004523754119873047,47,28
1012,6,7,121,Bravyi et al. (qiskit),26,35,31,0.004659414291381836,44,26
1013,6,7,121,Ewout van den Berg (stim),31,32,48,0.005902767181396484,57,43
1014,6,7,121,Duncan et al (pyzx),73,17,42,0.03972792625427246,60,31
1015,6,7,121,Maslov et al,19,105,119,0.01867222785949707,80,44
1016,7,7,121,ours,29,40,32,0.00886392593383789,52,27
1017,7,7,121,ours_random,27,35,30,0.00880122184753418,48,22
1018,7,7,121,ours_temp,26,29,31,0.18438100814819336,45,27
1019,7,7,121,qiskit transpile,41,39,41,0.003946542739868164,39,24
1020,7,7,121,Bravyi et al. (qiskit),22,30,24,0.004759311676025391,37,20
1021,7,7,121,Ewout van den Berg (stim),23,29,36,0.0051975250244140625,46,30
1022,7,7,121,Duncan et al (pyzx),67,22,38,0.03770709037780762,62,28
1023,7,7,121,Maslov et al,19,99,123,0.017668962478637695,78,47
1024,8,7,121,ours,29,36,21,0.007809162139892578,36,17
1025,8,7,121,ours_random,34,40,32,0.00872659683227539,46,28
1026,8,7,121,ours_temp,24,40,24,0.17716693878173828,38,18
1027,8,7,121,qiskit transpile,45,40,36,0.004043102264404297,41,21
1028,8,7,121,Bravyi et al. (qiskit),22,22,23,0.005011796951293945,32,17
1029,8,7,121,Ewout van den Berg (stim),27,27,31,0.00554203987121582,39,25
1030,8,7,121,Duncan et al (pyzx),61,22,41,0.03938555717468262,53,24
1031,8,7,121,Maslov et al,13,80,118,0.017879247665405273,68,44
1032,9,7,121,ours,30,34,32,0.009946584701538086,50,26
1033,9,7,121,ours_random,32,36,29,0.009316205978393555,44,24
1034,9,7,121,ours_temp,27,28,35,0.20778989791870117,53,30
1035,9,7,121,qiskit transpile,43,42,34,0.004448652267456055,36,19
1036,9,7,121,Bravyi et al. (qiskit),19,19,38,0.004773616790771484,45,29
1037,9,7,121,Ewout van den Berg (stim),34,21,45,0.005648374557495117,58,41
1038,9,7,121,Duncan et al (pyzx),83,24,57,0.04376840591430664,98,44
1039,9,7,121,Maslov et al,9,116,117,0.017317533493041992,80,45
1040,10,7,121,ours,26,29,34,0.00894927978515625,48,30
1041,10,7,121,ours_random,26,35,37,0.009074211120605469,48,29
1042,10,7,121,ours_temp,26,24,35,0.2015092372894287,48,31
1043,10,7,121,qiskit transpile,36,37,46,0.004494428634643555,42,33
1044,10,7,121,Bravyi et al. (qiskit),31,37,30,0.0046291351318359375,42,25
1045,10,7,121,Ewout van den Berg (stim),24,25,41,0.005591392517089844,40,30
1046,10,7,121,Duncan et al (pyzx),73,14,44,0.04192805290222168,60,30
1047,10,7,121,Maslov et al,14,104,132,0.01907205581665039,79,48
1048,11,7,121,ours,29,27,31,0.008995294570922852,45,24
1049,11,7,121,ours_random,28,35,36,0.009601116180419922,46,28
1050,11,7,121,ours_temp,36,36,30,0.1989889144897461,46,25
1051,11,7,121,qiskit transpile,41,36,44,0.004037380218505859,43,27
1052,11,7,121,Bravyi et al. (qiskit),26,29,32,0.005118846893310547,44,26
1053,11,7,121,Ewout van den Berg (stim),30,30,42,0.005675077438354492,50,33
1054,11,7,121,Duncan et al (pyzx),76,23,42,0.04021000862121582,74,30
1055,11,7,121,Maslov et al,14,104,124,0.017704010009765625,78,46
1056,12,7,121,ours,32,37,28,0.008826971054077148,46,22
1057,12,7,121,ours_random,29,28,33,0.009356021881103516,40,24
1058,12,7,121,ours_temp,35,27,35,0.1897449493408203,42,27
1059,12,7,121,qiskit transpile,42,36,39,0.004491567611694336,39,27
1060,12,7,121,Bravyi et al. (qiskit),27,29,32,0.0045871734619140625,43,27
1061,12,7,121,Ewout van den Berg (stim),31,27,45,0.005652666091918945,55,38
1062,12,7,121,Duncan et al (pyzx),82,22,54,0.04283332824707031,74,40
1063,12,7,121,Maslov et al,17,118,119,0.017640113830566406,78,43
1064,13,7,121,ours,23,33,30,0.008917808532714844,44,23
1065,13,7,121,ours_random,26,32,31,0.008889198303222656,38,25
1066,13,7,121,ours_temp,38,32,40,0.19300556182861328,55,36
1067,13,7,121,qiskit transpile,39,35,47,0.004078388214111328,46,31
1068,13,7,121,Bravyi et al. (qiskit),20,33,30,0.004609346389770508,39,23
1069,13,7,121,Ewout van den Berg (stim),31,30,42,0.005670785903930664,57,35
1070,13,7,121,Duncan et al (pyzx),78,15,49,0.04276299476623535,77,37
1071,13,7,121,Maslov et al,13,98,121,0.018068313598632812,78,45
1072,14,7,121,ours,30,41,37,0.009465456008911133,53,31
1073,14,7,121,ours_random,27,32,31,0.008514881134033203,42,25
1074,14,7,121,ours_temp,31,28,32,0.19994068145751953,49,27
1075,14,7,121,qiskit transpile,41,33,47,0.004061698913574219,43,28
1076,14,7,121,Bravyi et al. (qiskit),28,31,31,0.005078315734863281,49,28
1077,14,7,121,Ewout van den Berg (stim),21,20,37,0.0052337646484375,45,31
1078,14,7,121,Duncan et al (pyzx),74,25,46,0.04194235801696777,69,28
1079,14,7,121,Maslov et al,21,108,125,0.01772618293762207,75,45
1080,15,7,121,ours,19,24,32,0.008576631546020508,40,26
1081,15,7,121,ours_random,31,30,33,0.009128332138061523,42,28
1082,15,7,121,ours_temp,25,34,32,0.19596099853515625,43,25
1083,15,7,121,qiskit transpile,36,48,37,0.003987312316894531,39,23
1084,15,7,121,Bravyi et al. (qiskit),27,32,30,0.004623889923095703,39,22
1085,15,7,121,Ewout van den Berg (stim),26,28,40,0.005451679229736328,50,35
1086,15,7,121,Duncan et al (pyzx),84,25,48,0.04460501670837402,75,36
1087,15,7,121,Maslov et al,15,112,124,0.018970966339111328,79,47
1088,16,7,121,ours,26,31,33,0.009026765823364258,42,26
1089,16,7,121,ours_random,25,36,32,0.008900642395019531,45,28
1090,16,7,121,ours_temp,26,24,30,0.19449853897094727,32,24
1091,16,7,121,qiskit transpile,41,37,43,0.004082679748535156,43,22
1092,16,7,121,Bravyi et al. (qiskit),22,25,30,0.004900932312011719,43,26
1093,16,7,121,Ewout van den Berg (stim),21,28,38,0.005251169204711914,46,32
1094,16,7,121,Duncan et al (pyzx),78,20,39,0.039019107818603516,72,27
1095,16,7,121,Maslov et al,16,105,127,0.017909765243530273,79,46
1096,17,7,121,ours,37,38,29,0.008876323699951172,47,22
1097,17,7,121,ours_random,25,36,35,0.009404182434082031,43,27
1098,17,7,121,ours_temp,27,30,32,0.19283390045166016,48,29
1099,17,7,121,qiskit transpile,40,38,43,0.0040187835693359375,40,23
1100,17,7,121,Bravyi et al. (qiskit),17,29,32,0.004747867584228516,39,26
1101,17,7,121,Ewout van den Berg (stim),29,29,38,0.00556492805480957,49,33
1102,17,7,121,Duncan et al (pyzx),68,18,38,0.03794074058532715,62,27
1103,17,7,121,Maslov et al,21,114,125,0.018339872360229492,79,46
1104,18,7,121,ours,27,32,20,0.007544994354248047,37,16
1105,18,7,121,ours_random,29,36,38,0.009492874145507812,51,34
1106,18,7,121,ours_temp,27,25,25,0.17863869667053223,40,21
1107,18,7,121,qiskit transpile,47,29,45,0.0040476322174072266,40,25
1108,18,7,121,Bravyi et al. (qiskit),25,25,28,0.004259586334228516,38,22
1109,18,7,121,Ewout van den Berg (stim),30,34,33,0.0054035186767578125,38,26
1110,18,7,121,Duncan et al (pyzx),75,20,46,0.04125475883483887,81,35
1111,18,7,121,Maslov et al,9,113,131,0.017902374267578125,79,48
1112,19,7,121,ours,30,37,33,0.009292125701904297,48,27
1113,19,7,121,ours_random,29,31,29,0.008788347244262695,38,25
1114,19,7,121,ours_temp,31,34,33,0.19429278373718262,43,27
1115,19,7,121,qiskit transpile,39,38,42,0.004489898681640625,38,23
1116,19,7,121,Bravyi et al. (qiskit),24,25,27,0.004738569259643555,36,20
1117,19,7,121,Ewout van den Berg (stim),27,19,35,0.00518035888671875,39,28
1118,19,7,121,Duncan et al (pyzx),69,24,44,0.03921675682067871,73,35
1119,19,7,121,Maslov et al,16,124,129,0.018503189086914062,84,49
1120,0,7,141,ours,21,23,32,0.008753538131713867,42,23
1121,0,7,141,ours_random,26,40,31,0.009005308151245117,42,25
1122,0,7,141,ours_temp,22,28,31,0.1940622329711914,44,23
1123,0,7,141,qiskit transpile,44,44,51,0.004974365234375,50,30
1124,0,7,141,Bravyi et al. (qiskit),26,31,32,0.005213737487792969,42,25
1125,0,7,141,Ewout van den Berg (stim),27,25,39,0.0056056976318359375,52,35
1126,0,7,141,Duncan et al (pyzx),76,20,46,0.04397225379943848,74,29
1127,0,7,141,Maslov et al,11,102,124,0.017568588256835938,78,47
1128,1,7,141,ours,19,25,27,0.008331060409545898,39,25
1129,1,7,141,ours_random,28,40,37,0.009444236755371094,53,30
1130,1,7,141,ours_temp,28,33,30,0.19472336769104004,39,22
1131,1,7,141,qiskit transpile,44,47,46,0.005503416061401367,42,22
1132,1,7,141,Bravyi et al. (qiskit),28,27,34,0.00529026985168457,46,28
1133,1,7,141,Ewout van den Berg (stim),31,27,39,0.005820035934448242,54,37
1134,1,7,141,Duncan et al (pyzx),76,19,44,0.041390419006347656,72,30
1135,1,7,141,Maslov et al,9,110,122,0.017257213592529297,80,44
1136,2,7,141,ours,24,22,30,0.008610963821411133,44,23
1137,2,7,141,ours_random,33,35,30,0.009208917617797852,40,20
1138,2,7,141,ours_temp,31,31,29,0.1868588924407959,41,23
1139,2,7,141,qiskit transpile,44,45,48,0.005139827728271484,53,33
1140,2,7,141,Bravyi et al. (qiskit),17,19,26,0.0045239925384521484,33,22
1141,2,7,141,Ewout van den Berg (stim),23,22,36,0.005529642105102539,50,32
1142,2,7,141,Duncan et al (pyzx),73,21,45,0.042554616928100586,77,37
1143,2,7,141,Maslov et al,16,94,118,0.01832723617553711,74,46
1144,3,7,141,ours,24,38,27,0.009569883346557617,43,20
1145,3,7,141,ours_random,29,31,31,0.009556293487548828,41,22
1146,3,7,141,ours_temp,28,43,31,0.2146303653717041,39,24
1147,3,7,141,qiskit transpile,40,50,47,0.005243062973022461,45,28
1148,3,7,141,Bravyi et al. (qiskit),18,17,24,0.004656314849853516,30,19
1149,3,7,141,Ewout van den Berg (stim),30,32,40,0.006325721740722656,47,33
1150,3,7,141,Duncan et al (pyzx),89,20,52,0.049806833267211914,82,38
1151,3,7,141,Maslov et al,20,100,131,0.020936965942382812,81,47
1152,4,7,141,ours,25,30,28,0.009388208389282227,41,25
1153,4,7,141,ours_random,25,30,30,0.010155439376831055,40,23
1154,4,7,141,ours_temp,23,25,27,0.2276148796081543,36,22
1155,4,7,141,qiskit transpile,49,54,38,0.005402088165283203,46,24
1156,4,7,141,Bravyi et al. (qiskit),24,32,37,0.0076541900634765625,55,32
1157,4,7,141,Ewout van den Berg (stim),24,31,33,0.006827831268310547,42,27
1158,4,7,141,Duncan et al (pyzx),85,20,52,0.05213117599487305,72,32
1159,4,7,141,Maslov et al,10,89,117,0.02158808708190918,74,47
1160,5,7,141,ours,23,39,29,0.010441780090332031,50,23
1161,5,7,141,ours_random,30,35,35,0.011033296585083008,49,31
1162,5,7,141,ours_temp,28,37,33,0.24876761436462402,49,25
1163,5,7,141,qiskit transpile,55,41,45,0.005052089691162109,50,28
1164,5,7,141,Bravyi et al. (qiskit),23,27,35,0.0052945613861083984,42,28
1165,5,7,141,Ewout van den Berg (stim),28,34,42,0.006853580474853516,48,38
1166,5,7,141,Duncan et al (pyzx),93,17,50,0.06665611267089844,80,36
