,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
693,15,127,2001,Ewout van den Berg (stim),227407,4066,113170,9.995537281036377,90156,43909
694,15,127,2001,Duncan et al (pyzx),343944,382,172274,59.00219941139221,71776,35316
695,15,127,2001,Maslov et al,199916,26959,101147,15.65662932395935,26562,12280
696,16,127,2001,ours,5685,3893,17886,11.968343257904053,3296,3157
697,16,127,2001,qiskit transpile,25154,693,12517,1.0031707286834717,3260,1611
698,16,127,2001,Bravyi et al. (qiskit),197847,3080,98343,7.7534708976745605,59385,28890
699,16,127,2001,Ewout van den Berg (stim),225207,3821,111672,9.791221618652344,90791,44220
700,16,127,2001,Duncan et al (pyzx),333247,357,166908,57.08247470855713,72554,35728
701,16,127,2001,Maslov et al,183721,26924,92339,15.45802617073059,23673,10960
702,17,127,2001,ours,5905,4133,18361,11.282231092453003,2847,2729
703,17,127,2001,qiskit transpile,25848,666,12966,0.9625217914581299,3525,1716
704,17,127,2001,Bravyi et al. (qiskit),210015,3412,105750,8.00916051864624,66845,32579
705,17,127,2001,Ewout van den Berg (stim),229993,3993,111304,9.998054027557373,92996,44561
706,17,127,2001,Duncan et al (pyzx),342191,364,171172,59.33968257904053,73764,36164
707,17,127,2001,Maslov et al,187698,26700,92897,15.478774785995483,22244,10233
708,18,127,2001,ours,5847,4093,18159,13.512356758117676,3530,3387
709,18,127,2001,qiskit transpile,25972,661,13196,0.9672605991363525,3553,1753
710,18,127,2001,Bravyi et al. (qiskit),215144,3392,108157,8.228216409683228,64158,31254
711,18,127,2001,Ewout van den Berg (stim),228656,3887,111989,9.931451797485352,91070,44187
712,18,127,2001,Duncan et al (pyzx),338887,393,168760,60.01637029647827,72513,35582
713,18,127,2001,Maslov et al,154738,26614,79324,14.243215322494507,10080,4571
714,19,127,2001,ours,5715,3997,17970,10.536258697509766,3045,2914
715,19,127,2001,qiskit transpile,23559,674,11816,0.9558005332946777,2904,1430
716,19,127,2001,Bravyi et al. (qiskit),209015,3238,104121,8.030953407287598,63777,30909
717,19,127,2001,Ewout van den Berg (stim),225241,3772,111982,9.508427619934082,90320,44113
718,19,127,2001,Duncan et al (pyzx),344781,407,172495,59.1145658493042,72886,35788
719,19,127,2001,Maslov et al,163433,26543,83989,14.653902053833008,14875,6846
720,0,127,2401,ours,5699,4178,17891,12.511388778686523,3235,3105
721,0,127,2401,qiskit transpile,29694,829,14840,1.211801290512085,4139,2025
722,0,127,2401,Bravyi et al. (qiskit),219792,3457,110225,8.532735586166382,67616,32809
723,0,127,2401,Ewout van den Berg (stim),231021,4089,113870,11.833160877227783,91392,44475
724,0,127,2401,Duncan et al (pyzx),346884,379,173939,64.65114140510559,72780,35651
725,0,127,2401,Maslov et al,150920,27269,76464,14.544829368591309,18615,8271
726,1,127,2401,ours,6056,4312,18470,12.749204874038696,3446,3297
727,1,127,2401,qiskit transpile,32803,753,16365,1.3748984336853027,4806,2371
728,1,127,2401,Bravyi et al. (qiskit),224642,3621,112964,8.901394128799438,68292,33196
729,1,127,2401,Ewout van den Berg (stim),232172,4237,114205,10.130703687667847,95280,46150
730,1,127,2401,Duncan et al (pyzx),343338,387,171644,65.5692687034607,71142,34986
731,1,127,2401,Maslov et al,176353,26776,89189,15.657689094543457,21352,9708
732,2,127,2401,ours,5984,4195,18605,13.295742988586426,3542,3398
733,2,127,2401,qiskit transpile,31090,803,15570,1.249704360961914,4610,2260
734,2,127,2401,Bravyi et al. (qiskit),230611,3687,116444,10.088411331176758,70122,34254
735,2,127,2401,Ewout van den Berg (stim),243703,4363,116614,11.209240913391113,97006,46109
736,2,127,2401,Duncan et al (pyzx),350011,384,175262,67.38309669494629,74907,36655
737,2,127,2401,Maslov et al,174705,26684,88256,15.959342002868652,19359,8994
738,3,127,2401,ours,5912,4153,18424,10.86858081817627,2742,2616
739,3,127,2401,qiskit transpile,29048,791,14622,1.1749556064605713,3639,1771
740,3,127,2401,Bravyi et al. (qiskit),222727,3521,112405,8.75885009765625,68823,33524
741,3,127,2401,Ewout van den Berg (stim),235665,4173,113450,10.73734974861145,94523,45149
742,3,127,2401,Duncan et al (pyzx),344758,378,172184,65.69490456581116,73901,36254
743,3,127,2401,Maslov et al,164967,26622,84109,15.658883333206177,19035,8763
744,4,127,2401,ours,5991,4183,18544,11.357710838317871,2692,2567
745,4,127,2401,qiskit transpile,32414,784,16269,1.3583121299743652,4561,2267
746,4,127,2401,Bravyi et al. (qiskit),230018,3640,115522,8.950265407562256,69343,33711
747,4,127,2401,Ewout van den Berg (stim),230379,4257,114676,10.084930896759033,96386,47054
748,4,127,2401,Duncan et al (pyzx),347014,394,173542,62.08924865722656,73700,36153
749,4,127,2401,Maslov et al,178306,26770,90134,15.330812692642212,17225,8014
750,5,127,2401,ours,6085,4227,18584,12.317824125289917,3352,3229
751,5,127,2401,qiskit transpile,31703,792,15925,1.2948808670043945,4386,2155
752,5,127,2401,Bravyi et al. (qiskit),227206,3592,114025,8.76714563369751,69708,33840
753,5,127,2401,Ewout van den Berg (stim),228401,4001,114586,9.800960779190063,92542,45093
754,5,127,2401,Duncan et al (pyzx),348765,377,174072,62.73137378692627,75168,36877
755,5,127,2401,Maslov et al,168417,26916,83476,14.650945901870728,16644,7545
756,6,127,2401,ours,5990,4081,18678,12.375916719436646,3150,3015
757,6,127,2401,qiskit transpile,31868,801,15832,1.2435073852539062,4177,2043
758,6,127,2401,Bravyi et al. (qiskit),227932,3690,115699,8.933701753616333,70178,34270
759,6,127,2401,Ewout van den Berg (stim),234700,4171,115145,10.170179843902588,96239,46602
760,6,127,2401,Duncan et al (pyzx),344602,392,172798,61.5540509223938,74981,36747
761,6,127,2401,Maslov et al,199331,26898,99281,16.41531014442444,21431,9631
762,7,127,2401,ours,6113,4242,18414,12.235906600952148,3440,3297
763,7,127,2401,qiskit transpile,31596,763,15838,1.233982801437378,4305,2126
764,7,127,2401,Bravyi et al. (qiskit),231239,3695,117107,9.027170181274414,71309,34812
765,7,127,2401,Ewout van den Berg (stim),238631,4309,116150,10.185918807983398,99122,47593
766,7,127,2401,Duncan et al (pyzx),346533,382,173893,62.66201424598694,73006,35856
767,7,127,2401,Maslov et al,149571,26972,75861,14.367920637130737,15815,7239
768,8,127,2401,ours,5858,4125,17721,12.421476602554321,3020,2895
769,8,127,2401,qiskit transpile,30520,768,15172,1.1941452026367188,4234,2086
770,8,127,2401,Bravyi et al. (qiskit),222172,3587,111728,8.509018898010254,65968,32162
771,8,127,2401,Ewout van den Berg (stim),237682,4291,116293,10.344401121139526,94478,45555
772,8,127,2401,Duncan et al (pyzx),345171,382,172581,63.40370798110962,74921,36755
773,8,127,2401,Maslov et al,231188,26952,116693,16.951106071472168,32160,14835
774,9,127,2401,ours,6048,4344,18667,13.783902645111084,3943,3780
775,9,127,2401,qiskit transpile,31057,796,15324,1.1196491718292236,4916,2387
776,9,127,2401,Bravyi et al. (qiskit),227176,3526,114034,8.843972206115723,67866,33021
777,9,127,2401,Ewout van den Berg (stim),227377,4203,114478,10.516576766967773,92811,45555
778,9,127,2401,Duncan et al (pyzx),350662,405,175096,63.38812017440796,74373,36492
779,9,127,2401,Maslov et al,189894,27154,95660,15.604528188705444,21443,9800
780,10,127,2401,ours,6070,4399,18646,12.458255052566528,3020,2896
781,10,127,2401,qiskit transpile,31356,801,15738,1.2161688804626465,4476,2187
782,10,127,2401,Bravyi et al. (qiskit),233033,3722,117126,8.924388885498047,71021,34592
783,10,127,2401,Ewout van den Berg (stim),232122,4262,115008,10.229599714279175,99018,48202
784,10,127,2401,Duncan et al (pyzx),347500,393,174158,63.20756006240845,73331,35939
785,10,127,2401,Maslov et al,187281,26729,93670,15.330373048782349,20899,9420
786,11,127,2401,ours,5840,4125,18258,12.531022548675537,2934,2799
787,11,127,2401,qiskit transpile,32283,809,16170,1.2572267055511475,4262,2104
788,11,127,2401,Bravyi et al. (qiskit),225355,3630,113060,8.833855390548706,67937,32939
789,11,127,2401,Ewout van den Berg (stim),228362,4220,113157,9.770799398422241,90882,44139
790,11,127,2401,Duncan et al (pyzx),352446,379,176042,62.20027565956116,75972,37199
791,11,127,2401,Maslov et al,153210,27071,77580,14.239105463027954,28408,12642
792,12,127,2401,ours,6001,4307,18784,11.982208728790283,3891,3739
793,12,127,2401,qiskit transpile,31489,814,15823,1.327704906463623,4590,2261
794,12,127,2401,Bravyi et al. (qiskit),232729,3718,116840,9.040539503097534,71389,34735
795,12,127,2401,Ewout van den Berg (stim),235906,4231,115259,10.179847955703735,95672,46194
796,12,127,2401,Duncan et al (pyzx),344238,363,172656,63.002959966659546,71596,35091
797,12,127,2401,Maslov et al,189898,26719,96658,15.760058164596558,23787,10964
798,13,127,2401,ours,6013,4315,18611,11.528690814971924,3699,3560
799,13,127,2401,qiskit transpile,30123,787,15155,1.1915087699890137,4105,2026
800,13,127,2401,Bravyi et al. (qiskit),225315,3644,113098,8.775130987167358,68393,33196
801,13,127,2401,Ewout van den Berg (stim),233832,4220,115968,10.237869024276733,94127,45915
802,13,127,2401,Duncan et al (pyzx),347315,386,173786,63.27179718017578,72235,35351
803,13,127,2401,Maslov et al,160919,26924,83594,14.762139081954956,21663,9886
804,14,127,2401,ours,5857,4082,18303,12.465574741363525,3203,3075
805,14,127,2401,qiskit transpile,30507,791,15321,1.1414306163787842,4063,2008
806,14,127,2401,Bravyi et al. (qiskit),228714,3543,115338,9.069507837295532,69240,33718
807,14,127,2401,Ewout van den Berg (stim),230451,4074,114175,10.05687928199768,93587,45596
808,14,127,2401,Duncan et al (pyzx),342592,366,171767,61.518295764923096,73407,36094
809,14,127,2401,Maslov et al,200868,27047,101055,15.898154258728027,24070,11021
810,15,127,2401,ours,6027,4264,18872,12.587269306182861,3721,3567
811,15,127,2401,qiskit transpile,32788,779,16433,1.2601845264434814,4702,2311
812,15,127,2401,Bravyi et al. (qiskit),236349,3775,118808,9.65264344215393,70699,34418
813,15,127,2401,Ewout van den Berg (stim),234356,4194,115824,10.686036109924316,92989,45277
