,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
147,18,16,1,qiskit transpile,0,0,1,0.00419306755065918,1,1
148,18,16,1,Bravyi et al. (qiskit),0,0,1,0.004439115524291992,1,1
149,18,16,1,Ewout van den Berg (stim),2,0,1,0.0045545101165771484,2,1
150,18,16,1,Duncan et al (pyzx),4,0,1,0.005667686462402344,3,1
151,18,16,1,Maslov et al,32,0,860,0.06356477737426758,228,223
152,19,16,1,ours,1,0,0,0.009722232818603516,1,0
153,19,16,1,ours_random,1,0,0,0.01003575325012207,1,0
154,19,16,1,ours_temp,1,0,0,0.22350144386291504,1,0
155,19,16,1,qiskit transpile,1,0,0,0.003700733184814453,1,0
156,19,16,1,Bravyi et al. (qiskit),1,0,0,0.004190206527709961,1,0
157,19,16,1,Ewout van den Berg (stim),3,0,0,0.0038709640502929688,2,0
158,19,16,1,Duncan et al (pyzx),1,0,0,0.004536151885986328,1,0
159,19,16,1,Maslov et al,31,0,834,0.05907011032104492,201,198
160,0,16,21,ours,22,16,26,0.016319990158081055,31,21
161,0,16,21,ours_random,40,30,44,0.018895387649536133,40,26
162,0,16,21,ours_temp,20,10,7,0.3477301597595215,8,3
163,0,16,21,qiskit transpile,9,5,7,0.019708871841430664,4,2
164,0,16,21,Bravyi et al. (qiskit),15,7,7,0.02054905891418457,6,3
165,0,16,21,Ewout van den Berg (stim),15,7,7,0.020256757736206055,6,3
166,0,16,21,Duncan et al (pyzx),29,5,7,0.023307085037231445,9,3
167,0,16,21,Maslov et al,27,14,852,0.06410861015319824,233,228
168,1,16,21,ours,9,17,23,0.015285968780517578,31,18
169,1,16,21,ours_random,14,19,12,0.016035795211791992,20,8
170,1,16,21,ours_temp,11,15,20,0.31719303131103516,25,16
171,1,16,21,qiskit transpile,7,8,6,0.009195804595947266,4,3
172,1,16,21,Bravyi et al. (qiskit),7,9,11,0.006559610366821289,14,8
173,1,16,21,Ewout van den Berg (stim),7,9,14,0.0066335201263427734,14,8
174,1,16,21,Duncan et al (pyzx),29,8,17,0.010223388671875,24,14
175,1,16,21,Maslov et al,27,65,841,0.06613874435424805,243,217
176,2,16,21,ours,21,28,42,0.019195556640625,43,25
177,2,16,21,ours_random,21,23,102,0.021397829055786133,71,53
178,2,16,21,ours_temp,19,24,57,0.4101569652557373,60,41
179,2,16,21,qiskit transpile,6,6,12,0.00591278076171875,7,7
180,2,16,21,Bravyi et al. (qiskit),8,7,26,0.007014036178588867,16,16
181,2,16,21,Ewout van den Berg (stim),8,7,25,0.01042938232421875,16,16
182,2,16,21,Duncan et al (pyzx),38,6,15,0.012999773025512695,21,11
183,2,16,21,Maslov et al,26,32,857,0.06570839881896973,238,224
184,3,16,21,ours,15,19,15,0.01486349105834961,28,12
185,3,16,21,ours_random,32,36,55,0.017344236373901367,45,33
186,3,16,21,ours_temp,10,17,10,0.3245406150817871,13,7
187,3,16,21,qiskit transpile,9,6,6,0.018857955932617188,3,3
188,3,16,21,Bravyi et al. (qiskit),9,7,7,0.019107341766357422,9,4
189,3,16,21,Ewout van den Berg (stim),9,7,7,0.019449234008789062,9,4
190,3,16,21,Duncan et al (pyzx),25,6,6,0.02217245101928711,9,3
191,3,16,21,Maslov et al,29,35,857,0.06522202491760254,229,214
192,4,16,21,ours,13,18,2,0.011986017227172852,12,1
193,4,16,21,ours_random,13,18,14,0.011931896209716797,13,12
194,4,16,21,ours_temp,13,18,2,0.26654791831970215,12,1
195,4,16,21,qiskit transpile,10,9,2,0.008219003677368164,3,1
196,4,16,21,Bravyi et al. (qiskit),8,9,2,0.008768320083618164,5,1
197,4,16,21,Ewout van den Berg (stim),8,9,2,0.00866246223449707,5,1
198,4,16,21,Duncan et al (pyzx),14,9,2,0.011264324188232422,6,1
199,4,16,21,Maslov et al,28,16,833,0.06232309341430664,210,197
200,5,16,21,ours,11,13,5,0.013754129409790039,12,2
201,5,16,21,ours_random,15,23,15,0.015880107879638672,28,12
202,5,16,21,ours_temp,7,7,5,0.30907368659973145,5,2
203,5,16,21,qiskit transpile,9,7,5,0.017396926879882812,4,2
204,5,16,21,Bravyi et al. (qiskit),13,9,7,0.01825737953186035,7,3
205,5,16,21,Ewout van den Berg (stim),13,8,8,0.017690420150756836,6,4
206,5,16,21,Duncan et al (pyzx),21,7,5,0.020486831665039062,8,2
207,5,16,21,Maslov et al,29,24,884,0.06758594512939453,244,233
208,6,16,21,ours,13,14,16,0.0156252384185791,22,12
209,6,16,21,ours_random,23,24,17,0.01703810691833496,19,8
210,6,16,21,ours_temp,20,20,42,0.3406846523284912,41,28
211,6,16,21,qiskit transpile,11,4,6,0.019166946411132812,3,2
212,6,16,21,Bravyi et al. (qiskit),7,4,6,0.019542217254638672,3,2
213,6,16,21,Ewout van den Berg (stim),7,4,6,0.019964933395385742,3,2
214,6,16,21,Duncan et al (pyzx),27,4,6,0.022716045379638672,10,3
215,6,16,21,Maslov et al,25,36,875,0.07045722007751465,238,227
216,7,16,21,ours,21,31,47,0.01816582679748535,35,26
217,7,16,21,ours_random,35,42,112,0.023579120635986328,77,58
218,7,16,21,ours_temp,9,16,14,0.3812589645385742,10,8
219,7,16,21,qiskit transpile,3,10,8,0.01993846893310547,5,3
220,7,16,21,Bravyi et al. (qiskit),7,11,9,0.02069568634033203,7,3
221,7,16,21,Ewout van den Berg (stim),7,11,9,0.021157264709472656,7,3
