,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
5882,15,5,145,ours_temp,15,17,22,0.10025644302368164,33,20.0
5883,15,5,145,qiskit transpile,47,50,110,0.013866901397705078,140,
5884,15,5,145,Bravyi et al. (qiskit),14,13,25,0.006622314453125,43,25.0
5885,15,5,145,Ewout van den Berg (stim),12,15,34,0.008075237274169922,47,33.0
5886,15,5,145,Duncan et al (pyzx),42,15,53,0.024203777313232422,85,52.0
5887,15,5,145,Maslov et al,14,43,92,0.0165865421295166,100,76.0
5888,16,5,145,ours,12,20,18,0.004830121994018555,33,17.0
5889,16,5,145,ours_random,15,18,18,0.004738569259643555,29,16.0
5890,16,5,145,ours_temp,12,20,18,0.0907602310180664,33,17.0
5891,16,5,145,qiskit transpile,43,51,99,0.010920047760009766,133,
5892,16,5,145,Bravyi et al. (qiskit),13,13,28,0.006598234176635742,41,26.0
5893,16,5,145,Ewout van den Berg (stim),16,16,37,0.008031606674194336,53,35.0
5894,16,5,145,Duncan et al (pyzx),42,14,43,0.023193359375,65,37.0
5895,16,5,145,Maslov et al,10,52,88,0.01690196990966797,100,72.0
5896,17,5,145,ours,19,23,19,0.00493311882019043,33,16.0
5897,17,5,145,ours_random,19,20,20,0.004983186721801758,32,17.0
5898,17,5,145,ours_temp,16,26,19,0.10520148277282715,36,19.0
5899,17,5,145,qiskit transpile,49,45,119,0.011447668075561523,146,
5900,17,5,145,Bravyi et al. (qiskit),15,19,40,0.007500410079956055,51,35.0
5901,17,5,145,Ewout van den Berg (stim),16,21,50,0.00861215591430664,65,46.0
5902,17,5,145,Duncan et al (pyzx),39,16,44,0.02208566665649414,64,38.0
5903,17,5,145,Maslov et al,9,61,88,0.016625404357910156,111,75.0
5904,18,5,145,ours,22,32,19,0.004769325256347656,31,17.0
5905,18,5,145,ours_random,20,22,20,0.005151033401489258,31,16.0
5906,18,5,145,ours_temp,18,24,24,0.11117124557495117,32,20.0
5907,18,5,145,qiskit transpile,46,51,130,0.011917591094970703,163,
5908,18,5,145,Bravyi et al. (qiskit),17,21,41,0.007653474807739258,55,40.0
5909,18,5,145,Ewout van den Berg (stim),10,21,42,0.007796049118041992,61,40.0
5910,18,5,145,Duncan et al (pyzx),40,10,48,0.023151636123657227,64,41.0
5911,18,5,145,Maslov et al,12,67,89,0.01751995086669922,109,76.0
5912,19,5,145,ours,19,23,22,0.004897117614746094,35,20.0
5913,19,5,145,ours_random,12,14,18,0.004748821258544922,22,15.0
5914,19,5,145,ours_temp,18,19,23,0.11120247840881348,33,21.0
5915,19,5,145,qiskit transpile,42,47,120,0.01209712028503418,141,
5916,19,5,145,Bravyi et al. (qiskit),13,11,33,0.006628513336181641,44,30.0
5917,19,5,145,Ewout van den Berg (stim),16,17,34,0.00833892822265625,43,30.0
5918,19,5,145,Duncan et al (pyzx),45,15,46,0.024003267288208008,75,43.0
5919,19,5,145,Maslov et al,10,56,92,0.017072200775146484,104,79.0
5920,0,5,149,ours,19,20,19,0.005161762237548828,30,18.0
5921,0,5,149,ours_random,23,23,16,0.004439353942871094,29,14.0
5922,0,5,149,ours_temp,13,15,14,0.10399389266967773,25,14.0
5923,0,5,149,qiskit transpile,46,53,100,0.01107335090637207,145,
5924,0,5,149,Bravyi et al. (qiskit),22,14,28,0.007027626037597656,47,25.0
5925,0,5,149,Ewout van den Berg (stim),22,19,39,0.008260726928710938,54,34.0
5926,0,5,149,Duncan et al (pyzx),38,22,39,0.02318716049194336,53,33.0
5927,0,5,149,Maslov et al,8,34,89,0.015639781951904297,104,76.0
5928,1,5,149,ours,17,21,16,0.005096435546875,26,13.0
5929,1,5,149,ours_random,22,32,20,0.0050754547119140625,30,16.0
5930,1,5,149,ours_temp,11,18,16,0.10801482200622559,22,14.0
5931,1,5,149,qiskit transpile,60,45,101,0.011104583740234375,126,
5932,1,5,149,Bravyi et al. (qiskit),11,16,39,0.006659030914306641,59,39.0
5933,1,5,149,Ewout van den Berg (stim),16,25,32,0.007928848266601562,55,32.0
5934,1,5,149,Duncan et al (pyzx),47,9,53,0.021598100662231445,76,47.0
5935,1,5,149,Maslov et al,14,63,97,0.01732802391052246,110,78.0
5936,2,5,149,ours,18,21,16,0.004487037658691406,30,13.0
5937,2,5,149,ours_random,12,18,19,0.0047435760498046875,32,16.0
5938,2,5,149,ours_temp,17,17,15,0.10472583770751953,23,12.0
5939,2,5,149,qiskit transpile,47,47,117,0.011473417282104492,142,
5940,2,5,149,Bravyi et al. (qiskit),12,15,26,0.0064792633056640625,38,25.0
5941,2,5,149,Ewout van den Berg (stim),15,19,43,0.008044958114624023,58,40.0
5942,2,5,149,Duncan et al (pyzx),42,12,42,0.02261209487915039,66,38.0
5943,2,5,149,Maslov et al,7,56,83,0.015955686569213867,100,72.0
5944,3,5,149,ours,15,19,21,0.005147695541381836,33,20.0
5945,3,5,149,ours_random,14,22,19,0.004699230194091797,27,17.0
5946,3,5,149,ours_temp,18,17,22,0.10600543022155762,33,21.0
5947,3,5,149,qiskit transpile,46,52,118,0.01166081428527832,142,
5948,3,5,149,Bravyi et al. (qiskit),15,18,26,0.006416797637939453,42,25.0
5949,3,5,149,Ewout van den Berg (stim),15,17,40,0.007715702056884766,54,39.0
5950,3,5,149,Duncan et al (pyzx),41,17,55,0.022224903106689453,91,52.0
5951,3,5,149,Maslov et al,13,67,91,0.017045974731445312,115,78.0
5952,4,5,149,ours,15,16,14,0.004323720932006836,25,12.0
5953,4,5,149,ours_random,14,13,18,0.00449681282043457,23,17.0
5954,4,5,149,ours_temp,15,16,14,0.0925455093383789,25,12.0
5955,4,5,149,qiskit transpile,47,56,111,0.011476755142211914,138,
5956,4,5,149,Bravyi et al. (qiskit),13,15,23,0.006297111511230469,31,20.0
5957,4,5,149,Ewout van den Berg (stim),13,17,19,0.0068013668060302734,30,14.0
5958,4,5,149,Duncan et al (pyzx),32,13,30,0.02006077766418457,44,24.0
5959,4,5,149,Maslov et al,11,44,80,0.015358924865722656,87,67.0
5960,5,5,149,ours,20,26,21,0.005228757858276367,33,16.0
5961,5,5,149,ours_random,15,22,22,0.005090951919555664,35,19.0
5962,5,5,149,ours_temp,21,24,19,0.10710334777832031,28,15.0
5963,5,5,149,qiskit transpile,46,52,114,0.01284337043762207,146,
5964,5,5,149,Bravyi et al. (qiskit),17,23,42,0.00744938850402832,57,38.0
5965,5,5,149,Ewout van den Berg (stim),18,20,32,0.00771784782409668,44,27.0
5966,5,5,149,Duncan et al (pyzx),46,14,52,0.023884296417236328,77,44.0
5967,5,5,149,Maslov et al,9,67,90,0.01689767837524414,114,77.0
5968,6,5,149,ours,14,25,17,0.004595756530761719,30,16.0
5969,6,5,149,ours_random,15,24,24,0.005120038986206055,33,19.0
5970,6,5,149,ours_temp,16,16,21,0.1051020622253418,32,18.0
5971,6,5,149,qiskit transpile,52,48,112,0.012074947357177734,135,
5972,6,5,149,Bravyi et al. (qiskit),11,23,34,0.006507396697998047,45,28.0
5973,6,5,149,Ewout van den Berg (stim),15,18,35,0.00808858871459961,44,29.0
5974,6,5,149,Duncan et al (pyzx),41,26,41,0.021805524826049805,66,38.0
5975,6,5,149,Maslov et al,6,54,90,0.016088008880615234,106,76.0
5976,7,5,149,ours,14,17,19,0.005224943161010742,26,17.0
5977,7,5,149,ours_random,17,19,19,0.004873991012573242,29,18.0
5978,7,5,149,ours_temp,10,16,18,0.17760658264160156,28,17.0
5979,7,5,149,qiskit transpile,33,57,133,0.012268781661987305,163,
5980,7,5,149,Bravyi et al. (qiskit),16,17,26,0.006886005401611328,47,25.0
5981,7,5,149,Ewout van den Berg (stim),18,17,49,0.008338212966918945,60,46.0
5982,7,5,149,Duncan et al (pyzx),40,14,42,0.024538278579711914,64,36.0
5983,7,5,149,Maslov et al,8,44,80,0.015587806701660156,99,66.0
5984,8,5,149,ours,17,21,18,0.005044460296630859,33,17.0
5985,8,5,149,ours_random,13,18,22,0.005335092544555664,36,22.0
5986,8,5,149,ours_temp,17,24,19,0.12031340599060059,37,19.0
5987,8,5,149,qiskit transpile,47,41,145,0.013059377670288086,179,
5988,8,5,149,Bravyi et al. (qiskit),14,18,26,0.007369041442871094,42,25.0
5989,8,5,149,Ewout van den Berg (stim),18,16,50,0.009337425231933594,65,46.0
5990,8,5,149,Duncan et al (pyzx),53,16,65,0.026425838470458984,93,57.0
5991,8,5,149,Maslov et al,13,69,83,0.017080307006835938,99,71.0
5992,9,5,149,ours,18,24,20,0.00502467155456543,32,18.0
5993,9,5,149,ours_random,23,29,22,0.005460500717163086,36,19.0
5994,9,5,149,ours_temp,18,24,20,0.11144852638244629,35,18.0
5995,9,5,149,qiskit transpile,50,52,111,0.011720657348632812,139,
5996,9,5,149,Bravyi et al. (qiskit),13,20,33,0.006966352462768555,47,30.0
5997,9,5,149,Ewout van den Berg (stim),23,22,55,0.010232210159301758,67,51.0
5998,9,5,149,Duncan et al (pyzx),44,16,62,0.02465224266052246,81,50.0
5999,9,5,149,Maslov et al,15,70,87,0.017700672149658203,110,72.0
6000,10,5,149,ours,14,15,19,0.004899501800537109,30,18.0
6001,10,5,149,ours_random,16,18,18,0.004812717437744141,28,16.0
6002,10,5,149,ours_temp,15,17,20,0.1108560562133789,32,19.0
6003,10,5,149,qiskit transpile,42,52,118,0.011776447296142578,141,
6004,10,5,149,Bravyi et al. (qiskit),15,20,16,0.0073089599609375,29,14.0
6005,10,5,149,Ewout van den Berg (stim),13,13,31,0.009428262710571289,45,29.0
6006,10,5,149,Duncan et al (pyzx),44,16,55,0.02443861961364746,76,50.0
6007,10,5,149,Maslov et al,13,70,94,0.017809152603149414,119,82.0
6008,11,5,149,ours,13,19,20,0.004976749420166016,30,16.0
6009,11,5,149,ours_random,13,20,21,0.0056684017181396484,34,17.0
6010,11,5,149,ours_temp,9,18,19,0.10650372505187988,26,16.0
6011,11,5,149,qiskit transpile,45,50,128,0.012867212295532227,147,
6012,11,5,149,Bravyi et al. (qiskit),18,19,30,0.00698399543762207,45,29.0
6013,11,5,149,Ewout van den Berg (stim),17,21,23,0.0077478885650634766,35,19.0
6014,11,5,149,Duncan et al (pyzx),42,17,55,0.02450394630432129,78,49.0
6015,11,5,149,Maslov et al,12,71,84,0.017655372619628906,105,72.0
6016,12,5,149,ours,18,22,20,0.005269765853881836,29,17.0
6017,12,5,149,ours_random,14,18,20,0.0051991939544677734,26,18.0
6018,12,5,149,ours_temp,18,22,20,0.11629271507263184,29,17.0
6019,12,5,149,qiskit transpile,48,49,121,0.01201629638671875,158,
6020,12,5,149,Bravyi et al. (qiskit),13,19,31,0.006903648376464844,42,26.0
6021,12,5,149,Ewout van den Berg (stim),16,17,37,0.00799560546875,53,37.0
6022,12,5,149,Duncan et al (pyzx),40,15,65,0.024200439453125,86,57.0
6023,12,5,149,Maslov et al,14,58,96,0.017836332321166992,115,77.0
6024,13,5,149,ours,16,18,18,0.00525212287902832,27,17.0
6025,13,5,149,ours_random,19,27,20,0.005181312561035156,35,17.0
6026,13,5,149,ours_temp,16,18,18,0.1079716682434082,27,17.0
6027,13,5,149,qiskit transpile,63,53,72,0.009588241577148438,92,
6028,13,5,149,Bravyi et al. (qiskit),17,23,52,0.007283687591552734,64,49.0
6029,13,5,149,Ewout van den Berg (stim),12,12,43,0.007421255111694336,54,39.0
6030,13,5,149,Duncan et al (pyzx),43,16,49,0.02201366424560547,70,39.0
6031,13,5,149,Maslov et al,8,68,95,0.017095088958740234,120,83.0
6032,14,5,149,ours,18,24,21,0.005041360855102539,29,17.0
6033,14,5,149,ours_random,16,18,19,0.004658937454223633,25,17.0
6034,14,5,149,ours_temp,18,24,21,0.10716104507446289,29,17.0
6035,14,5,149,qiskit transpile,43,42,137,0.011846065521240234,159,
6036,14,5,149,Bravyi et al. (qiskit),15,19,30,0.0066869258880615234,56,30.0
6037,14,5,149,Ewout van den Berg (stim),9,15,49,0.007491111755371094,53,44.0
6038,14,5,149,Duncan et al (pyzx),35,18,45,0.021912336349487305,62,42.0
6039,14,5,149,Maslov et al,11,52,88,0.01588916778564453,105,74.0
6040,15,5,149,ours,13,15,15,0.00466465950012207,26,13.0
6041,15,5,149,ours_random,14,14,17,0.004591464996337891,24,14.0
6042,15,5,149,ours_temp,18,20,15,0.10559320449829102,33,13.0
6043,15,5,149,qiskit transpile,43,54,110,0.01137089729309082,154,
6044,15,5,149,Bravyi et al. (qiskit),16,18,29,0.0069234371185302734,50,29.0
6045,15,5,149,Ewout van den Berg (stim),17,18,29,0.0074079036712646484,45,28.0
6046,15,5,149,Duncan et al (pyzx),28,19,39,0.022139310836791992,58,35.0
6047,15,5,149,Maslov et al,15,65,89,0.016350269317626953,118,77.0
6048,16,5,149,ours,15,22,17,0.004652976989746094,29,17.0
6049,16,5,149,ours_random,15,17,16,0.005117654800415039,28,16.0
6050,16,5,149,ours_temp,18,22,18,0.10597991943359375,34,18.0
6051,16,5,149,qiskit transpile,51,45,118,0.015617132186889648,154,
6052,16,5,149,Bravyi et al. (qiskit),13,15,24,0.006694316864013672,38,23.0
6053,16,5,149,Ewout van den Berg (stim),11,12,36,0.007298946380615234,46,33.0
6054,16,5,149,Duncan et al (pyzx),39,14,38,0.021462440490722656,58,28.0
6055,16,5,149,Maslov et al,10,65,85,0.01647806167602539,103,69.0
6056,17,5,149,ours,24,29,19,0.005306720733642578,36,17.0
6057,17,5,149,ours_random,21,29,18,0.005190372467041016,33,16.0
6058,17,5,149,ours_temp,21,25,18,0.11189627647399902,31,16.0
6059,17,5,149,qiskit transpile,49,46,135,0.011852025985717773,163,
6060,17,5,149,Bravyi et al. (qiskit),12,22,27,0.006876468658447266,40,23.0
6061,17,5,149,Ewout van den Berg (stim),18,24,31,0.00826883316040039,53,30.0
6062,17,5,149,Duncan et al (pyzx),43,13,42,0.022739887237548828,57,31.0
6063,17,5,149,Maslov et al,8,46,89,0.016458511352539062,94,76.0
6064,18,5,149,ours,18,26,15,0.004757881164550781,27,13.0
6065,18,5,149,ours_random,16,25,20,0.004731893539428711,32,17.0
6066,18,5,149,ours_temp,18,26,15,0.10266876220703125,29,13.0
6067,18,5,149,qiskit transpile,54,50,108,0.011214256286621094,148,
6068,18,5,149,Bravyi et al. (qiskit),14,16,39,0.006512641906738281,58,38.0
6069,18,5,149,Ewout van den Berg (stim),22,20,41,0.008254766464233398,63,41.0
6070,18,5,149,Duncan et al (pyzx),43,14,50,0.022637605667114258,73,42.0
6071,18,5,149,Maslov et al,11,79,87,0.01730799674987793,108,75.0
6072,19,5,149,ours,16,17,22,0.005243778228759766,29,20.0
6073,19,5,149,ours_random,13,17,22,0.0050201416015625,28,18.0
6074,19,5,149,ours_temp,22,21,22,0.1116025447845459,35,20.0
6075,19,5,149,qiskit transpile,39,61,98,0.010802507400512695,124,
6076,19,5,149,Bravyi et al. (qiskit),19,22,41,0.007296323776245117,58,38.0
6077,19,5,149,Ewout van den Berg (stim),12,15,48,0.007737398147583008,62,47.0
6078,19,5,149,Duncan et al (pyzx),45,12,48,0.02271103858947754,70,47.0
6079,19,5,149,Maslov et al,9,57,82,0.015946626663208008,98,67.0
6080,0,5,153,ours,18,25,16,0.004540920257568359,31,13.0
6081,0,5,153,ours_random,19,24,15,0.0044362545013427734,28,14.0
6082,0,5,153,ours_temp,13,16,14,0.10421085357666016,24,11.0
6083,0,5,153,qiskit transpile,54,54,105,0.010347127914428711,144,
6084,0,5,153,Bravyi et al. (qiskit),16,26,27,0.006886005401611328,45,25.0
6085,0,5,153,Ewout van den Berg (stim),18,18,31,0.007748603820800781,43,28.0
6086,0,5,153,Duncan et al (pyzx),39,18,50,0.022699594497680664,67,45.0
6087,0,5,153,Maslov et al,9,51,90,0.015921592712402344,100,77.0
6088,1,5,153,ours,12,22,14,0.004397392272949219,28,12.0
6089,1,5,153,ours_random,17,24,15,0.004500627517700195,31,14.0
6090,1,5,153,ours_temp,12,22,14,0.09658956527709961,28,12.0
6091,1,5,153,qiskit transpile,51,49,112,0.011109113693237305,144,
6092,1,5,153,Bravyi et al. (qiskit),13,26,38,0.0072171688079833984,46,33.0
6093,1,5,153,Ewout van den Berg (stim),19,19,34,0.008277654647827148,48,30.0
6094,1,5,153,Duncan et al (pyzx),35,13,37,0.021944046020507812,60,32.0
6095,1,5,153,Maslov et al,11,57,88,0.01674818992614746,102,74.0
6096,2,5,153,ours,13,20,19,0.004817962646484375,26,15.0
6097,2,5,153,ours_random,21,28,19,0.0050237178802490234,37,16.0
6098,2,5,153,ours_temp,18,23,19,0.10094594955444336,29,16.0
6099,2,5,153,qiskit transpile,53,50,107,0.011667251586914062,138,
6100,2,5,153,Bravyi et al. (qiskit),14,17,32,0.007029533386230469,42,27.0
6101,2,5,153,Ewout van den Berg (stim),21,19,47,0.009237289428710938,61,43.0
6102,2,5,153,Duncan et al (pyzx),39,15,48,0.022052288055419922,64,40.0
6103,2,5,153,Maslov et al,12,60,88,0.016547203063964844,110,72.0
6104,3,5,153,ours,20,27,20,0.0047664642333984375,32,17.0
6105,3,5,153,ours_random,16,22,20,0.00484466552734375,31,18.0
6106,3,5,153,ours_temp,16,24,19,0.1065826416015625,30,17.0
6107,3,5,153,qiskit transpile,47,57,123,0.011846542358398438,161,
6108,3,5,153,Bravyi et al. (qiskit),10,15,32,0.007431745529174805,43,31.0
6109,3,5,153,Ewout van den Berg (stim),15,16,26,0.007593631744384766,38,25.0
6110,3,5,153,Duncan et al (pyzx),32,15,42,0.02251887321472168,62,38.0
6111,3,5,153,Maslov et al,13,82,95,0.018814802169799805,120,82.0
6112,4,5,153,ours,11,26,19,0.004834890365600586,32,18.0
6113,4,5,153,ours_random,9,21,16,0.004548311233520508,27,14.0
6114,4,5,153,ours_temp,11,26,19,0.10333251953125,32,18.0
6115,4,5,153,qiskit transpile,50,57,113,0.012495040893554688,148,
6116,4,5,153,Bravyi et al. (qiskit),13,24,19,0.0067806243896484375,32,17.0
6117,4,5,153,Ewout van den Berg (stim),14,19,26,0.008128643035888672,40,22.0
6118,4,5,153,Duncan et al (pyzx),38,10,38,0.021802425384521484,56,36.0
6119,4,5,153,Maslov et al,15,59,79,0.01633620262145996,103,69.0
6120,5,5,153,ours,13,22,16,0.004536867141723633,29,15.0
6121,5,5,153,ours_random,7,16,17,0.004396915435791016,25,15.0
6122,5,5,153,ours_temp,13,16,21,0.09852457046508789,30,20.0
6123,5,5,153,qiskit transpile,52,43,139,0.012057065963745117,163,
6124,5,5,153,Bravyi et al. (qiskit),18,28,36,0.006638050079345703,63,35.0
6125,5,5,153,Ewout van den Berg (stim),20,14,52,0.008625507354736328,65,49.0
6126,5,5,153,Duncan et al (pyzx),48,15,53,0.02331686019897461,74,44.0
6127,5,5,153,Maslov et al,12,48,88,0.0166168212890625,98,72.0
6128,6,5,153,ours,15,22,12,0.004392385482788086,27,12.0
6129,6,5,153,ours_random,19,19,13,0.005156993865966797,26,12.0
6130,6,5,153,ours_temp,15,22,12,0.09549546241760254,27,12.0
6131,6,5,153,qiskit transpile,50,53,109,0.011138677597045898,150,
6132,6,5,153,Bravyi et al. (qiskit),15,20,25,0.006953716278076172,44,24.0
6133,6,5,153,Ewout van den Berg (stim),14,14,58,0.008275032043457031,66,53.0
6134,6,5,153,Duncan et al (pyzx),47,14,53,0.022417783737182617,80,49.0
6135,6,5,153,Maslov et al,14,54,90,0.016875267028808594,107,77.0
6136,7,5,153,ours,12,16,20,0.005036830902099609,30,18.0
6137,7,5,153,ours_random,17,27,16,0.00465846061706543,24,13.0
6138,7,5,153,ours_temp,12,16,20,0.10685300827026367,30,18.0
6139,7,5,153,qiskit transpile,48,53,109,0.011487245559692383,159,
6140,7,5,153,Bravyi et al. (qiskit),19,22,33,0.007898569107055664,54,29.0
6141,7,5,153,Ewout van den Berg (stim),18,17,32,0.008104324340820312,49,28.0
6142,7,5,153,Duncan et al (pyzx),43,22,50,0.02461409568786621,80,43.0
6143,7,5,153,Maslov et al,13,46,86,0.01609635353088379,99,73.0
6144,8,5,153,ours,16,21,19,0.004913330078125,31,16.0
6145,8,5,153,ours_random,18,20,24,0.005280494689941406,33,20.0
6146,8,5,153,ours_temp,17,24,17,0.1080162525177002,29,15.0
6147,8,5,153,qiskit transpile,54,62,89,0.011258125305175781,132,
6148,8,5,153,Bravyi et al. (qiskit),14,23,33,0.006933450698852539,52,32.0
6149,8,5,153,Ewout van den Berg (stim),16,21,44,0.008333683013916016,66,43.0
6150,8,5,153,Duncan et al (pyzx),37,13,55,0.021723270416259766,70,49.0
6151,8,5,153,Maslov et al,12,76,94,0.02091050148010254,112,76.0
6152,9,5,153,ours,13,22,19,0.007576704025268555,37,17.0
6153,9,5,153,ours_random,13,14,18,0.004397869110107422,24,16.0
6154,9,5,153,ours_temp,14,24,18,0.09990239143371582,31,15.0
6155,9,5,153,qiskit transpile,60,49,81,0.01102447509765625,110,
6156,9,5,153,Bravyi et al. (qiskit),17,17,42,0.007150888442993164,60,42.0
6157,9,5,153,Ewout van den Berg (stim),18,19,46,0.008199453353881836,61,41.0
6158,9,5,153,Duncan et al (pyzx),43,20,40,0.02083277702331543,64,31.0
6159,9,5,153,Maslov et al,11,66,94,0.01733088493347168,112,76.0
6160,10,5,153,ours,20,21,16,0.0044803619384765625,29,15.0
6161,10,5,153,ours_random,16,20,20,0.00489044189453125,30,17.0
6162,10,5,153,ours_temp,20,21,16,0.09695601463317871,29,15.0
6163,10,5,153,qiskit transpile,48,49,127,0.011696577072143555,145,
6164,10,5,153,Bravyi et al. (qiskit),15,18,27,0.0064618587493896484,48,26.0
6165,10,5,153,Ewout van den Berg (stim),14,13,32,0.007445335388183594,47,28.0
6166,10,5,153,Duncan et al (pyzx),51,19,62,0.02414107322692871,88,51.0
6167,10,5,153,Maslov et al,11,65,83,0.015961885452270508,104,71.0
6168,11,5,153,ours,15,17,21,0.004842519760131836,31,18.0
6169,11,5,153,ours_random,18,25,24,0.0051860809326171875,37,20.0
6170,11,5,153,ours_temp,15,17,21,0.10572004318237305,31,18.0
6171,11,5,153,qiskit transpile,51,52,127,0.011749744415283203,149,
6172,11,5,153,Bravyi et al. (qiskit),20,16,36,0.007161378860473633,49,31.0
6173,11,5,153,Ewout van den Berg (stim),19,27,37,0.008140325546264648,57,33.0
6174,11,5,153,Duncan et al (pyzx),46,15,49,0.023137569427490234,71,43.0
6175,11,5,153,Maslov et al,15,74,81,0.016420602798461914,111,68.0
6176,12,5,153,ours,13,15,19,0.0047724246978759766,25,16.0
6177,12,5,153,ours_random,13,20,18,0.0046389102935791016,29,18.0
6178,12,5,153,ours_temp,15,21,18,0.10502433776855469,27,17.0
6179,12,5,153,qiskit transpile,40,51,122,0.011640071868896484,141,
6180,12,5,153,Bravyi et al. (qiskit),15,22,36,0.007025718688964844,52,36.0
6181,12,5,153,Ewout van den Berg (stim),13,15,29,0.010834693908691406,45,28.0
6182,12,5,153,Duncan et al (pyzx),40,14,54,0.02614450454711914,76,41.0
6183,12,5,153,Maslov et al,9,62,86,0.015712499618530273,110,70.0
6184,13,5,153,ours,16,28,25,0.0051305294036865234,39,25.0
6185,13,5,153,ours_random,15,25,23,0.0049648284912109375,30,22.0
6186,13,5,153,ours_temp,16,28,25,0.10819625854492188,39,25.0
6187,13,5,153,qiskit transpile,49,57,110,0.011657953262329102,129,
6188,13,5,153,Bravyi et al. (qiskit),15,20,37,0.007157564163208008,52,32.0
6189,13,5,153,Ewout van den Berg (stim),15,15,35,0.007570505142211914,50,35.0
6190,13,5,153,Duncan et al (pyzx),54,16,56,0.02376580238342285,97,53.0
6191,13,5,153,Maslov et al,12,59,84,0.016130447387695312,99,69.0
6192,14,5,153,ours,18,22,19,0.00504612922668457,28,17.0
6193,14,5,153,ours_random,15,18,20,0.004785060882568359,29,17.0
6194,14,5,153,ours_temp,18,22,19,0.11296534538269043,28,17.0
6195,14,5,153,qiskit transpile,45,50,141,0.011898040771484375,173,
6196,14,5,153,Bravyi et al. (qiskit),14,15,32,0.006706953048706055,44,30.0
6197,14,5,153,Ewout van den Berg (stim),21,19,66,0.008860111236572266,87,64.0
6198,14,5,153,Duncan et al (pyzx),54,18,63,0.026271343231201172,91,54.0
6199,14,5,153,Maslov et al,9,59,82,0.01622295379638672,98,70.0
6200,15,5,153,ours,19,25,20,0.0053327083587646484,36,17.0
6201,15,5,153,ours_random,15,16,23,0.004835367202758789,36,20.0
6202,15,5,153,ours_temp,16,17,19,0.11635375022888184,32,16.0
6203,15,5,153,qiskit transpile,52,46,132,0.016678571701049805,163,
6204,15,5,153,Bravyi et al. (qiskit),15,19,23,0.006708383560180664,42,21.0
6205,15,5,153,Ewout van den Berg (stim),15,17,41,0.008774042129516602,59,39.0
6206,15,5,153,Duncan et al (pyzx),51,16,45,0.024062156677246094,65,38.0
6207,15,5,153,Maslov et al,10,58,87,0.01734018325805664,94,72.0
6208,16,5,153,ours,15,16,20,0.004841327667236328,32,19.0
6209,16,5,153,ours_random,12,17,23,0.004862070083618164,33,20.0
6210,16,5,153,ours_temp,12,16,19,0.10567665100097656,25,18.0
6211,16,5,153,qiskit transpile,46,49,130,0.011674880981445312,159,
6212,16,5,153,Bravyi et al. (qiskit),21,20,34,0.006640911102294922,46,31.0
6213,16,5,153,Ewout van den Berg (stim),17,18,44,0.008216619491577148,56,43.0
6214,16,5,153,Duncan et al (pyzx),38,17,47,0.022916078567504883,60,44.0
6215,16,5,153,Maslov et al,14,68,89,0.01745128631591797,109,73.0
6216,17,5,153,ours,18,22,21,0.0053327083587646484,32,18.0
6217,17,5,153,ours_random,18,18,22,0.005340576171875,33,20.0
6218,17,5,153,ours_temp,11,17,14,0.10802507400512695,23,12.0
6219,17,5,153,qiskit transpile,39,55,122,0.011931180953979492,144,
6220,17,5,153,Bravyi et al. (qiskit),21,29,43,0.0071446895599365234,70,42.0
6221,17,5,153,Ewout van den Berg (stim),14,21,46,0.007953166961669922,67,45.0
6222,17,5,153,Duncan et al (pyzx),48,16,49,0.0228884220123291,75,46.0
6223,17,5,153,Maslov et al,13,63,88,0.017495155334472656,105,73.0
6224,18,5,153,ours,20,24,22,0.005399227142333984,34,18.0
6225,18,5,153,ours_random,19,20,19,0.005109548568725586,33,17.0
6226,18,5,153,ours_temp,20,24,22,0.11833524703979492,34,18.0
6227,18,5,153,qiskit transpile,56,41,112,0.01149749755859375,143,
6228,18,5,153,Bravyi et al. (qiskit),12,22,34,0.006761789321899414,42,31.0
6229,18,5,153,Ewout van den Berg (stim),11,23,36,0.007777690887451172,50,29.0
6230,18,5,153,Duncan et al (pyzx),36,11,28,0.020999431610107422,50,26.0
6231,18,5,153,Maslov et al,10,55,85,0.016014814376831055,104,73.0
6232,19,5,153,ours,12,18,20,0.005186796188354492,26,16.0
6233,19,5,153,ours_random,20,26,20,0.005406618118286133,36,19.0
6234,19,5,153,ours_temp,17,23,20,0.10987663269042969,33,16.0
6235,19,5,153,qiskit transpile,48,48,146,0.012248516082763672,172,
6236,19,5,153,Bravyi et al. (qiskit),18,21,38,0.007199287414550781,58,33.0
6237,19,5,153,Ewout van den Berg (stim),13,19,27,0.007428646087646484,40,23.0
6238,19,5,153,Duncan et al (pyzx),47,19,53,0.02498769760131836,91,50.0
6239,19,5,153,Maslov et al,10,40,93,0.016408920288085938,101,79.0
6240,0,5,157,ours,18,21,17,0.005129337310791016,32,16.0
6241,0,5,157,ours_random,11,10,22,0.005124568939208984,25,19.0
6242,0,5,157,ours_temp,14,12,17,0.10712552070617676,31,15.0
6243,0,5,157,qiskit transpile,63,54,98,0.01139521598815918,136,
6244,0,5,157,Bravyi et al. (qiskit),18,22,33,0.007458209991455078,52,29.0
6245,0,5,157,Ewout van den Berg (stim),21,15,59,0.008534669876098633,72,56.0
6246,0,5,157,Duncan et al (pyzx),48,17,67,0.022858142852783203,100,64.0
