,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
1225,6,16,301,ours_random,124,133,185,0.058847665786743164,179,142
1226,6,16,301,ours_temp,90,114,150,2.312647581100464,129,89
1227,6,16,301,Bravyi et al. (qiskit),83,73,143,0.009573936462402344,120,90
1228,7,16,301,ours,127,135,164,0.05584406852722168,145,106
1229,7,16,301,ours_random,139,135,191,0.0573725700378418,163,123
1230,7,16,301,ours_temp,112,115,159,2.4259443283081055,141,108
1231,7,16,301,Bravyi et al. (qiskit),101,101,154,0.010460138320922852,136,106
1232,8,16,301,ours,108,103,163,0.054017066955566406,145,110
1233,8,16,301,ours_random,121,108,183,0.05685019493103027,166,139
1234,8,16,301,ours_temp,114,109,155,2.3045668601989746,136,94
1235,8,16,301,Bravyi et al. (qiskit),81,90,157,0.009557008743286133,125,98
1236,9,16,301,ours,102,102,173,0.05929899215698242,153,113
1237,9,16,301,ours_random,112,129,194,0.059862613677978516,175,139
1238,9,16,301,ours_temp,117,102,158,2.3351478576660156,130,94
1239,9,16,301,Bravyi et al. (qiskit),94,92,156,0.00870203971862793,134,102
1240,10,16,301,ours,112,105,154,0.05123782157897949,132,101
1241,10,16,301,ours_random,120,102,186,0.05556488037109375,182,142
1242,10,16,301,ours_temp,110,113,154,2.247675657272339,142,105
1243,10,16,301,Bravyi et al. (qiskit),74,85,141,0.008274555206298828,132,101
1244,11,16,301,ours,109,87,162,0.14343500137329102,155,110
1245,11,16,301,ours_random,105,103,177,0.058936357498168945,164,127
1246,11,16,301,ours_temp,106,98,150,2.297645330429077,136,102
1247,11,16,301,Bravyi et al. (qiskit),90,89,154,0.01000523567199707,128,103
1248,12,16,301,ours,102,89,156,0.05305790901184082,130,105
1249,12,16,301,ours_random,121,95,194,0.05797266960144043,152,125
1250,12,16,301,ours_temp,99,95,151,2.3973283767700195,124,93
1251,12,16,301,Bravyi et al. (qiskit),96,80,147,0.010479450225830078,131,97
1252,13,16,301,ours,115,114,164,0.05733132362365723,151,118
1253,13,16,301,ours_random,113,108,180,0.05580019950866699,146,113
1254,13,16,301,ours_temp,93,101,157,2.3439974784851074,137,103
1255,13,16,301,Bravyi et al. (qiskit),93,109,158,0.012564897537231445,134,101
1256,14,16,301,ours,96,95,160,0.05401325225830078,148,107
1257,14,16,301,ours_random,105,115,185,0.057260990142822266,155,122
1258,14,16,301,ours_temp,91,91,155,2.3395845890045166,135,108
1259,14,16,301,Bravyi et al. (qiskit),81,96,159,0.008548259735107422,146,112
1260,15,16,301,ours,113,112,170,0.05497026443481445,141,108
1261,15,16,301,ours_random,108,110,177,0.05516958236694336,137,105
1262,15,16,301,ours_temp,89,101,153,2.275006055831909,145,109
1263,15,16,301,Bravyi et al. (qiskit),92,87,139,0.009567737579345703,120,86
1264,16,16,301,ours,117,111,166,0.054146528244018555,146,114
1265,16,16,301,ours_random,116,109,186,0.06363248825073242,147,113
1266,16,16,301,ours_temp,112,107,145,2.378483533859253,139,102
1267,16,16,301,Bravyi et al. (qiskit),72,90,140,0.008368730545043945,120,92
1268,17,16,301,ours,113,118,167,0.05734610557556152,149,117
1269,17,16,301,ours_random,113,102,179,0.057663679122924805,147,119
1270,17,16,301,ours_temp,99,96,155,2.354088068008423,140,103
1271,17,16,301,Bravyi et al. (qiskit),83,73,144,0.009381294250488281,122,90
1272,18,16,301,ours,106,102,172,0.05767035484313965,135,104
1273,18,16,301,ours_random,103,116,188,0.06092405319213867,162,126
1274,18,16,301,ours_temp,101,98,163,2.4593536853790283,139,104
1275,18,16,301,Bravyi et al. (qiskit),92,85,159,0.010076761245727539,118,90
1276,19,16,301,ours,119,111,160,0.05299019813537598,148,107
1277,19,16,301,ours_random,123,94,195,0.060083866119384766,158,129
1278,19,16,301,ours_temp,99,90,156,2.254169464111328,130,98
1279,19,16,301,Bravyi et al. (qiskit),90,102,147,0.009678840637207031,130,97
1280,0,16,321,ours,98,112,169,0.05636143684387207,174,130
1281,0,16,321,ours_random,128,115,194,0.059880971908569336,159,128
1282,0,16,321,ours_temp,98,91,152,2.417940139770508,141,109
1283,0,16,321,Bravyi et al. (qiskit),92,95,158,0.012940406799316406,141,102
1284,1,16,321,ours,106,92,163,0.053934574127197266,131,101
1285,1,16,321,ours_random,128,113,185,0.05762815475463867,161,127
1286,1,16,321,ours_temp,105,97,155,2.416348457336426,134,102
1287,1,16,321,Bravyi et al. (qiskit),90,98,150,0.010224342346191406,122,96
1288,2,16,321,ours,113,108,162,0.05572080612182617,148,112
1289,2,16,321,ours_random,107,90,187,0.05725717544555664,165,132
1290,2,16,321,ours_temp,108,119,157,2.3686790466308594,141,99
1291,2,16,321,Bravyi et al. (qiskit),98,96,159,0.01027989387512207,135,100
1292,3,16,321,ours,106,99,167,0.054099082946777344,130,105
1293,3,16,321,ours_random,118,117,194,0.05976128578186035,161,135
1294,3,16,321,ours_temp,111,108,161,2.643249988555908,150,109
1295,3,16,321,Bravyi et al. (qiskit),89,94,154,0.010812759399414062,131,95
1296,4,16,321,ours,101,97,158,0.05515408515930176,136,100
1297,4,16,321,ours_random,124,122,184,0.06511521339416504,160,120
1298,4,16,321,ours_temp,97,98,153,2.396834373474121,144,103
1299,4,16,321,Bravyi et al. (qiskit),97,104,158,0.009311676025390625,135,100
1300,5,16,321,ours,94,101,158,0.05341172218322754,132,99
1301,5,16,321,ours_random,127,110,192,0.05938577651977539,166,132
1302,5,16,321,ours_temp,107,107,157,2.436300039291382,152,113
1303,5,16,321,Bravyi et al. (qiskit),100,100,152,0.010253429412841797,142,103
1304,6,16,321,ours,120,110,163,0.054975032806396484,151,109
1305,6,16,321,ours_random,108,117,182,0.05857062339782715,163,130
1306,6,16,321,ours_temp,107,99,150,2.314129590988159,139,101
1307,6,16,321,Bravyi et al. (qiskit),93,95,158,0.00893855094909668,140,107
1308,7,16,321,ours,103,91,160,0.05289649963378906,140,108
1309,7,16,321,ours_random,111,102,182,0.05744290351867676,156,126
1310,7,16,321,ours_temp,103,95,144,2.3409740924835205,131,98
1311,7,16,321,Bravyi et al. (qiskit),80,88,159,0.010193109512329102,130,103
1312,8,16,321,ours,112,101,151,0.05417776107788086,138,101
1313,8,16,321,ours_random,119,113,183,0.05808067321777344,167,129
1314,8,16,321,ours_temp,112,95,152,2.298456907272339,144,102
1315,8,16,321,Bravyi et al. (qiskit),104,106,160,0.010289192199707031,137,107
1316,9,16,321,ours,95,81,149,0.052481889724731445,127,92
1317,9,16,321,ours_random,110,103,180,0.057126522064208984,165,125
1318,9,16,321,ours_temp,107,93,145,2.3706178665161133,121,86
1319,9,16,321,Bravyi et al. (qiskit),88,95,142,0.01012277603149414,129,97
1320,10,16,321,ours,132,100,165,0.05748343467712402,145,110
1321,10,16,321,ours_random,111,95,175,0.05737709999084473,144,111
1322,10,16,321,ours_temp,125,114,152,2.302907705307007,124,90
1323,10,16,321,Bravyi et al. (qiskit),95,98,153,0.008840799331665039,141,110
1324,11,16,321,ours,115,119,159,0.05350780487060547,166,128
1325,11,16,321,ours_random,110,114,191,0.05744457244873047,171,136
1326,11,16,321,ours_temp,105,94,154,2.3614048957824707,131,97
1327,11,16,321,Bravyi et al. (qiskit),93,100,149,0.008642911911010742,126,92
1328,12,16,321,ours,113,99,160,0.05457139015197754,142,104
1329,12,16,321,ours_random,117,112,190,0.05718994140625,168,137
1330,12,16,321,ours_temp,104,97,149,2.350790023803711,124,93
1331,12,16,321,Bravyi et al. (qiskit),81,85,140,0.009624719619750977,125,91
1332,13,16,321,ours,107,106,152,0.054534196853637695,131,94
1333,13,16,321,ours_random,121,121,177,0.05555415153503418,156,125
1334,13,16,321,ours_temp,114,113,155,2.309743881225586,142,108
1335,13,16,321,Bravyi et al. (qiskit),88,77,159,0.008648395538330078,128,100
1336,14,16,321,ours,108,100,168,0.05566763877868652,144,109
1337,14,16,321,ours_random,124,114,185,0.058950185775756836,158,114
1338,14,16,321,ours_temp,116,102,160,2.3638570308685303,153,113
1339,14,16,321,Bravyi et al. (qiskit),92,94,161,0.009848833084106445,126,91
1340,15,16,321,ours,123,91,173,0.05483293533325195,147,115
1341,15,16,321,ours_random,125,128,186,0.0562894344329834,157,116
1342,15,16,321,ours_temp,113,104,154,2.3015711307525635,141,111
1343,15,16,321,Bravyi et al. (qiskit),94,93,149,0.009920358657836914,134,100
1344,16,16,321,ours,109,102,147,0.051679372787475586,122,92
1345,16,16,321,ours_random,111,96,181,0.05619668960571289,171,131
1346,16,16,321,ours_temp,100,87,154,2.3873419761657715,141,106
1347,16,16,321,Bravyi et al. (qiskit),101,108,148,0.010556221008300781,137,102
1348,17,16,321,ours,106,108,162,0.05457282066345215,143,105
1349,17,16,321,ours_random,117,114,196,0.06138968467712402,183,143
1350,17,16,321,ours_temp,108,106,148,2.2811591625213623,129,101
1351,17,16,321,Bravyi et al. (qiskit),84,83,150,0.010428428649902344,129,101
1352,18,16,321,ours,120,109,168,0.05874943733215332,145,106
1353,18,16,321,ours_random,103,104,190,0.05870771408081055,157,134
1354,18,16,321,ours_temp,89,84,156,2.430870771408081,131,101
1355,18,16,321,Bravyi et al. (qiskit),90,96,156,0.010267019271850586,132,99
1356,19,16,321,ours,112,110,170,0.05652117729187012,139,109
1357,19,16,321,ours_random,125,121,189,0.05800962448120117,168,136
1358,19,16,321,ours_temp,106,94,159,2.3289997577667236,139,107
1359,19,16,321,Bravyi et al. (qiskit),97,100,153,0.01091909408569336,130,98
1360,0,16,341,ours,122,107,165,0.05568528175354004,157,116
1361,0,16,341,ours_random,113,108,186,0.05673098564147949,169,132
1362,0,16,341,ours_temp,100,87,153,2.380267858505249,142,108
1363,0,16,341,Bravyi et al. (qiskit),91,88,159,0.010057210922241211,138,104
1364,1,16,341,ours,111,102,153,0.05410265922546387,136,95
1365,1,16,341,ours_random,122,119,190,0.05846548080444336,170,137
1366,1,16,341,ours_temp,99,98,156,2.3892011642456055,136,101
1367,1,16,341,Bravyi et al. (qiskit),91,78,152,0.008450746536254883,135,106
1368,2,16,341,ours,133,118,169,0.05478644371032715,151,112
1369,2,16,341,ours_random,113,95,189,0.07043766975402832,170,129
1370,2,16,341,ours_temp,115,100,151,2.342306613922119,137,104
1371,2,16,341,Bravyi et al. (qiskit),107,97,152,0.00878763198852539,139,103
1372,3,16,341,ours,104,100,169,0.05457115173339844,145,109
1373,3,16,341,ours_random,116,115,196,0.0574336051940918,176,144
1374,3,16,341,ours_temp,99,84,152,2.3515288829803467,138,105
1375,3,16,341,Bravyi et al. (qiskit),79,100,150,0.008493185043334961,143,108
1376,4,16,341,ours,100,81,159,0.05172228813171387,134,102
1377,4,16,341,ours_random,119,102,181,0.05652904510498047,158,130
1378,4,16,341,ours_temp,94,97,150,2.208892822265625,150,101
1379,4,16,341,Bravyi et al. (qiskit),89,76,156,0.008801460266113281,132,103
1380,5,16,341,ours,115,100,178,0.05448198318481445,160,119
1381,5,16,341,ours_random,115,104,206,0.05722165107727051,190,158
1382,5,16,341,ours_temp,102,103,157,2.345036745071411,140,104
1383,5,16,341,Bravyi et al. (qiskit),71,94,160,0.009837627410888672,130,100
1384,6,16,341,ours,118,102,164,0.05314326286315918,152,118
1385,6,16,341,ours_random,124,111,185,0.055515289306640625,163,129
1386,6,16,341,ours_temp,107,107,153,2.221205472946167,125,91
1387,6,16,341,Bravyi et al. (qiskit),91,80,151,0.009618520736694336,122,100
1388,7,16,341,ours,102,95,158,0.05208086967468262,130,105
1389,7,16,341,ours_random,114,116,188,0.05594348907470703,154,130
1390,7,16,341,ours_temp,104,111,153,2.334993600845337,135,96
1391,7,16,341,Bravyi et al. (qiskit),94,104,158,0.009306192398071289,141,112
1392,8,16,341,ours,111,105,167,0.05414438247680664,149,114
1393,8,16,341,ours_random,125,117,184,0.056931257247924805,166,129
1394,8,16,341,ours_temp,107,117,154,2.3363804817199707,130,101
1395,8,16,341,Bravyi et al. (qiskit),83,91,149,0.010867595672607422,123,94
1396,9,16,341,ours,99,99,159,0.052773475646972656,131,104
1397,9,16,341,ours_random,126,116,193,0.05761861801147461,187,148
1398,9,16,341,ours_temp,100,104,153,2.2442057132720947,145,114
1399,9,16,341,Bravyi et al. (qiskit),92,91,151,0.010164499282836914,118,88
1400,10,16,341,ours,103,94,155,0.0519564151763916,134,102
1401,10,16,341,ours_random,109,85,178,0.055164337158203125,145,116
1402,10,16,341,ours_temp,101,99,148,2.2955617904663086,126,93
1403,10,16,341,Bravyi et al. (qiskit),87,87,158,0.009618520736694336,135,109
1404,11,16,341,ours,109,107,155,0.05160713195800781,130,101
1405,11,16,341,ours_random,116,93,183,0.054961442947387695,166,128
1406,11,16,341,ours_temp,106,91,145,2.263305425643921,127,89
1407,11,16,341,Bravyi et al. (qiskit),90,97,142,0.009885549545288086,123,97
1408,12,16,341,ours,122,102,171,0.0547635555267334,148,115
1409,12,16,341,ours_random,114,99,180,0.05843782424926758,149,117
1410,12,16,341,ours_temp,106,96,153,2.3929789066314697,139,102
1411,12,16,341,Bravyi et al. (qiskit),82,81,150,0.009367704391479492,127,97
1412,13,16,341,ours,107,91,164,0.05346536636352539,140,112
1413,13,16,341,ours_random,126,115,186,0.056099891662597656,165,130
1414,13,16,341,ours_temp,108,99,156,2.4348483085632324,142,100
1415,13,16,341,Bravyi et al. (qiskit),90,90,142,0.01034688949584961,122,90
1416,14,16,341,ours,105,101,173,0.05774497985839844,156,117
1417,14,16,341,ours_random,133,136,178,0.061232566833496094,159,115
1418,14,16,341,ours_temp,109,102,152,2.508582353591919,152,106
1419,14,16,341,Bravyi et al. (qiskit),92,88,163,0.012036561965942383,122,93
1420,15,16,341,ours,101,106,156,0.05519843101501465,142,108
1421,15,16,341,ours_random,124,123,194,0.06170058250427246,172,140
1422,15,16,341,ours_temp,94,88,157,2.319363832473755,148,117
1423,15,16,341,Bravyi et al. (qiskit),82,88,151,0.009687185287475586,139,107
1424,16,16,341,ours,112,107,161,0.05506253242492676,144,108
1425,16,16,341,ours_random,132,130,191,0.0613858699798584,169,136
1426,16,16,341,ours_temp,116,122,154,2.5197858810424805,136,100
1427,16,16,341,Bravyi et al. (qiskit),97,97,169,0.009083986282348633,145,109
1428,17,16,341,ours,114,129,163,0.055242061614990234,159,115
1429,17,16,341,ours_random,110,110,184,0.0564265251159668,161,129
1430,17,16,341,ours_temp,94,96,155,2.33164644241333,122,92
1431,17,16,341,Bravyi et al. (qiskit),94,101,148,0.01002812385559082,129,94
1432,18,16,341,ours,116,129,169,0.05443549156188965,136,106
1433,18,16,341,ours_random,113,109,187,0.05641603469848633,162,124
1434,18,16,341,ours_temp,106,103,155,2.236239194869995,132,95
1435,18,16,341,Bravyi et al. (qiskit),94,87,159,0.010838985443115234,134,101
1436,19,16,341,ours,116,104,163,0.05275917053222656,146,113
1437,19,16,341,ours_random,108,106,189,0.05628609657287598,151,126
1438,19,16,341,ours_temp,115,108,154,2.3341307640075684,133,99
1439,19,16,341,Bravyi et al. (qiskit),85,98,165,0.010297298431396484,144,109
1440,0,16,361,ours,99,102,157,0.05228233337402344,133,107
1441,0,16,361,ours_random,122,114,192,0.05677056312561035,157,121
1442,0,16,361,ours_temp,91,90,150,2.2127809524536133,117,89
1443,0,16,361,Bravyi et al. (qiskit),78,83,152,0.008241415023803711,129,99
1444,1,16,361,ours,113,103,164,0.05400800704956055,150,109
1445,1,16,361,ours_random,131,127,193,0.056383609771728516,163,127
1446,1,16,361,ours_temp,97,95,151,2.307377576828003,126,93
1447,1,16,361,Bravyi et al. (qiskit),83,84,153,0.009576082229614258,124,98
1448,2,16,361,ours,112,105,166,0.053032875061035156,155,119
1449,2,16,361,ours_random,122,117,194,0.057611942291259766,184,147
1450,2,16,361,ours_temp,93,88,158,2.2608513832092285,136,108
1451,2,16,361,Bravyi et al. (qiskit),92,111,153,0.010248184204101562,137,107
1452,3,16,361,ours,117,102,164,0.05400562286376953,140,103
1453,3,16,361,ours_random,112,108,197,0.05789351463317871,175,143
1454,3,16,361,ours_temp,115,102,150,2.3234128952026367,113,89
1455,3,16,361,Bravyi et al. (qiskit),92,94,141,0.00968027114868164,132,100
1456,4,16,361,ours,106,103,167,0.054503440856933594,138,108
1457,4,16,361,ours_random,116,122,177,0.05450320243835449,163,125
1458,4,16,361,ours_temp,125,105,158,2.303927183151245,151,106
1459,4,16,361,Bravyi et al. (qiskit),81,105,158,0.010259866714477539,139,113
1460,5,16,361,ours,108,97,161,0.05458545684814453,145,101
1461,5,16,361,ours_random,117,107,195,0.058583974838256836,177,135
1462,5,16,361,ours_temp,123,116,155,2.426304340362549,135,94
1463,5,16,361,Bravyi et al. (qiskit),98,104,147,0.010234355926513672,128,93
1464,6,16,361,ours,106,103,158,0.0553436279296875,140,109
1465,6,16,361,ours_random,127,112,176,0.05558609962463379,156,120
1466,6,16,361,ours_temp,124,105,157,2.4194016456604004,158,126
1467,6,16,361,Bravyi et al. (qiskit),92,83,148,0.01007843017578125,136,104
1468,7,16,361,ours,109,91,161,0.05218768119812012,138,108
1469,7,16,361,ours_random,114,125,185,0.056508779525756836,169,129
1470,7,16,361,ours_temp,97,102,154,2.2758495807647705,136,102
1471,7,16,361,Bravyi et al. (qiskit),94,103,157,0.010213375091552734,141,100
1472,8,16,361,ours,115,116,161,0.0575406551361084,148,108
1473,8,16,361,ours_random,126,101,194,0.05793499946594238,169,139
1474,8,16,361,ours_temp,104,102,151,2.404146909713745,124,84
1475,8,16,361,Bravyi et al. (qiskit),96,114,160,0.009938716888427734,135,106
1476,9,16,361,ours,111,102,157,0.053667306900024414,139,103
1477,9,16,361,ours_random,118,108,186,0.05765223503112793,167,137
1478,9,16,361,ours_temp,113,105,150,2.350886106491089,147,103
1479,9,16,361,Bravyi et al. (qiskit),95,94,148,0.010849475860595703,122,90
1480,10,16,361,ours,109,102,168,0.05971789360046387,149,115
1481,10,16,361,ours_random,120,102,178,0.05661296844482422,150,125
1482,10,16,361,ours_temp,104,87,160,2.4998276233673096,128,102
1483,10,16,361,Bravyi et al. (qiskit),83,82,142,0.00862741470336914,126,98
1484,11,16,361,ours,119,116,164,0.056334733963012695,143,107
1485,11,16,361,ours_random,112,106,185,0.060889244079589844,152,124
1486,11,16,361,ours_temp,99,99,154,2.4071614742279053,137,105
1487,11,16,361,Bravyi et al. (qiskit),87,85,159,0.010637760162353516,133,105
1488,12,16,361,ours,114,108,171,0.05677485466003418,155,120
1489,12,16,361,ours_random,111,126,195,0.059725046157836914,170,139
1490,12,16,361,ours_temp,105,88,159,2.4582884311676025,138,108
1491,12,16,361,Bravyi et al. (qiskit),89,102,149,0.010921001434326172,146,111
1492,13,16,361,ours,103,107,162,0.06019902229309082,136,98
1493,13,16,361,ours_random,113,112,174,0.0599515438079834,148,104
1494,13,16,361,ours_temp,111,95,150,2.408484697341919,123,89
1495,13,16,361,Bravyi et al. (qiskit),84,99,145,0.010051965713500977,117,86
1496,14,16,361,ours,109,77,154,0.05436515808105469,132,101
1497,14,16,361,ours_random,128,109,186,0.06276965141296387,167,124
1498,14,16,361,ours_temp,105,91,151,2.4441096782684326,140,103
1499,14,16,361,Bravyi et al. (qiskit),89,91,147,0.008908987045288086,131,107
1500,15,16,361,ours,124,120,161,0.05768990516662598,140,105
1501,15,16,361,ours_random,130,115,185,0.06037187576293945,172,139
1502,15,16,361,ours_temp,129,118,149,2.441460371017456,128,88
1503,15,16,361,Bravyi et al. (qiskit),90,101,152,0.008969783782958984,137,101
1504,16,16,361,ours,108,101,162,0.05724668502807617,155,117
1505,16,16,361,ours_random,111,106,185,0.06052398681640625,155,123
1506,16,16,361,ours_temp,100,98,156,2.405291795730591,129,93
1507,16,16,361,Bravyi et al. (qiskit),91,98,166,0.010707855224609375,133,105
1508,17,16,361,ours,117,114,162,0.05801820755004883,142,114
1509,17,16,361,ours_random,118,130,192,0.058431386947631836,195,151
1510,17,16,361,ours_temp,115,97,158,2.550828218460083,134,105
1511,17,16,361,Bravyi et al. (qiskit),88,92,158,0.010692834854125977,141,110
1512,18,16,361,ours,110,103,158,0.055574655532836914,130,89
1513,18,16,361,ours_random,131,116,186,0.05784416198730469,160,120
1514,18,16,361,ours_temp,122,117,154,2.438649892807007,126,85
1515,18,16,361,Bravyi et al. (qiskit),99,104,151,0.010773897171020508,139,103
1516,19,16,361,ours,96,72,159,0.0877542495727539,132,109
1517,19,16,361,ours_random,124,106,176,0.06629824638366699,152,121
1518,19,16,361,ours_temp,112,95,154,2.572343111038208,137,109
1519,19,16,361,Bravyi et al. (qiskit),93,81,153,0.010830163955688477,130,99
1520,0,16,381,ours,119,105,163,0.05960488319396973,122,88
1521,0,16,381,ours_random,119,116,188,0.061588287353515625,185,147
1522,0,16,381,ours_temp,105,94,149,2.3942582607269287,120,88
1523,0,16,381,Bravyi et al. (qiskit),93,91,161,0.010223388671875,140,104
1524,1,16,381,ours,99,102,166,0.05407547950744629,137,107
1525,1,16,381,ours_random,104,94,177,0.056508779525756836,146,114
1526,1,16,381,ours_temp,108,116,155,2.4893157482147217,127,92
1527,1,16,381,Bravyi et al. (qiskit),84,90,151,0.008620262145996094,137,105
1528,2,16,381,ours,107,98,160,0.053270578384399414,150,111
1529,2,16,381,ours_random,123,115,191,0.057613372802734375,173,134
1530,2,16,381,ours_temp,102,95,153,2.328681230545044,135,105
1531,2,16,381,Bravyi et al. (qiskit),82,72,136,0.009152889251708984,113,86
1532,3,16,381,ours,98,112,166,0.05442404747009277,138,102
1533,3,16,381,ours_random,113,102,185,0.055890798568725586,144,109
1534,3,16,381,ours_temp,108,91,154,2.41634464263916,126,94
1535,3,16,381,Bravyi et al. (qiskit),86,87,152,0.010170221328735352,133,107
1536,4,16,381,ours,112,90,163,0.05753207206726074,136,100
1537,4,16,381,ours_random,118,106,197,0.0639340877532959,173,138
1538,4,16,381,ours_temp,118,106,160,2.440126419067383,137,105
1539,4,16,381,Bravyi et al. (qiskit),98,107,155,0.00891256332397461,154,114
1540,5,16,381,ours,108,114,168,0.05495047569274902,163,121
1541,5,16,381,ours_random,106,109,188,0.05807948112487793,160,129
1542,5,16,381,ours_temp,116,106,161,2.354024887084961,136,104
1543,5,16,381,Bravyi et al. (qiskit),93,118,153,0.009018898010253906,141,103
1544,6,16,381,ours,119,120,164,0.05535411834716797,141,95
1545,6,16,381,ours_random,117,96,180,0.05613565444946289,171,134
1546,6,16,381,ours_temp,118,119,158,2.394824266433716,144,103
1547,6,16,381,Bravyi et al. (qiskit),89,101,158,0.010925531387329102,119,94
1548,7,16,381,ours,109,100,163,0.0549921989440918,136,103
1549,7,16,381,ours_random,122,113,188,0.057450294494628906,160,125
1550,7,16,381,ours_temp,106,100,157,2.303698778152466,129,97
1551,7,16,381,Bravyi et al. (qiskit),84,81,164,0.009991645812988281,142,104
1552,8,16,381,ours,111,97,153,0.05257272720336914,147,114
1553,8,16,381,ours_random,104,111,186,0.05683302879333496,160,133
1554,8,16,381,ours_temp,92,83,146,2.332000970840454,122,89
1555,8,16,381,Bravyi et al. (qiskit),87,110,161,0.010268211364746094,135,98
1556,9,16,381,ours,97,92,159,0.053830862045288086,133,105
1557,9,16,381,ours_random,112,112,186,0.057437896728515625,156,122
1558,9,16,381,ours_temp,104,110,153,2.2896385192871094,135,103
1559,9,16,381,Bravyi et al. (qiskit),92,85,157,0.008883237838745117,130,103
1560,10,16,381,ours,85,100,149,0.05097508430480957,122,91
1561,10,16,381,ours_random,120,91,176,0.05652022361755371,163,133
1562,10,16,381,ours_temp,80,99,150,2.408353090286255,122,95
1563,10,16,381,Bravyi et al. (qiskit),72,84,158,0.009713172912597656,123,99
1564,11,16,381,ours,116,91,159,0.057615041732788086,135,102
1565,11,16,381,ours_random,116,126,183,0.05858206748962402,165,128
1566,11,16,381,ours_temp,114,85,159,2.317887306213379,138,104
1567,11,16,381,Bravyi et al. (qiskit),81,94,156,0.009853839874267578,142,107
1568,12,16,381,ours,112,90,153,0.053526878356933594,132,96
1569,12,16,381,ours_random,124,100,183,0.05653190612792969,169,129
1570,12,16,381,ours_temp,103,104,152,2.375944137573242,138,102
1571,12,16,381,Bravyi et al. (qiskit),94,95,150,0.008727550506591797,125,93
1572,13,16,381,ours,110,96,166,0.05468893051147461,139,115
1573,13,16,381,ours_random,119,117,189,0.05902552604675293,172,141
1574,13,16,381,ours_temp,105,93,153,2.288133382797241,126,90
1575,13,16,381,Bravyi et al. (qiskit),94,83,150,0.009536027908325195,128,94
1576,14,16,381,ours,113,94,164,0.12702012062072754,145,117
1577,14,16,381,ours_random,121,120,185,0.055520057678222656,164,129
1578,14,16,381,ours_temp,99,103,149,2.2856521606445312,130,94
1579,14,16,381,Bravyi et al. (qiskit),83,79,151,0.010178089141845703,135,103
1580,15,16,381,ours,112,117,166,0.056597232818603516,147,109
1581,15,16,381,ours_random,123,112,189,0.057140350341796875,159,127
1582,15,16,381,ours_temp,111,112,156,2.3566436767578125,131,100
1583,15,16,381,Bravyi et al. (qiskit),88,87,154,0.0097503662109375,128,97
1584,16,16,381,ours,119,106,159,0.05317997932434082,138,104
1585,16,16,381,ours_random,107,101,196,0.05578112602233887,179,144
1586,16,16,381,ours_temp,103,87,147,2.21256422996521,126,94
1587,16,16,381,Bravyi et al. (qiskit),90,81,147,0.008436918258666992,123,100
1588,17,16,381,ours,100,98,159,0.05272531509399414,145,115
1589,17,16,381,ours_random,113,100,183,0.05610346794128418,159,127
1590,17,16,381,ours_temp,83,87,153,2.332341432571411,122,99
1591,17,16,381,Bravyi et al. (qiskit),87,87,164,0.009842395782470703,125,98
1592,18,16,381,ours,109,102,161,0.05344033241271973,136,100
1593,18,16,381,ours_random,125,108,193,0.05637502670288086,177,143
1594,18,16,381,ours_temp,109,105,156,2.2751340866088867,132,101
1595,18,16,381,Bravyi et al. (qiskit),83,103,148,0.00997614860534668,115,83
1596,19,16,381,ours,111,117,148,0.05238771438598633,127,88
1597,19,16,381,ours_random,132,119,191,0.05629372596740723,161,125
1598,19,16,381,ours_temp,101,114,143,2.2694296836853027,129,93
1599,19,16,381,Bravyi et al. (qiskit),89,88,149,0.009520292282104492,126,100
