,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
762,7,16,121,ours,67,71,154,0.06053876876831055,111,111
763,7,16,121,qiskit transpile,21,42,92,0.014780998229980469,50,50
764,7,16,121,Bravyi et al. (qiskit),57,54,219,0.03840208053588867,179,179
765,7,16,121,Ewout van den Berg (stim),62,51,280,0.045699119567871094,186,186
766,7,16,121,Duncan et al (pyzx),109,46,300,0.053385257720947266,207,207
767,7,16,121,Maslov et al,28,379,963,0.12567424774169922,320,320
768,8,16,121,ours,90,78,186,0.0757901668548584,124,124
769,8,16,121,qiskit transpile,26,44,111,0.01690506935119629,57,57
770,8,16,121,Bravyi et al. (qiskit),51,55,283,0.04198503494262695,234,234
771,8,16,121,Ewout van den Berg (stim),72,58,460,0.05482125282287598,354,354
772,8,16,121,Duncan et al (pyzx),136,43,474,0.08616304397583008,281,281
773,8,16,121,Maslov et al,30,340,944,0.19530868530273438,328,328
774,9,16,121,ours,48,60,118,0.05880379676818848,77,77
775,9,16,121,qiskit transpile,19,55,114,0.01619577407836914,55,55
776,9,16,121,Bravyi et al. (qiskit),47,63,161,0.030255794525146484,113,113
777,9,16,121,Ewout van den Berg (stim),84,58,477,0.05521893501281738,346,346
778,9,16,121,Duncan et al (pyzx),126,42,382,0.06388401985168457,244,244
779,9,16,121,Maslov et al,39,264,910,0.11889815330505371,296,296
780,10,16,121,ours,97,98,234,0.06954693794250488,153,153
781,10,16,121,qiskit transpile,32,47,122,0.017755985260009766,69,69
782,10,16,121,Bravyi et al. (qiskit),52,61,196,0.031116008758544922,153,153
783,10,16,121,Ewout van den Berg (stim),70,59,534,0.06913113594055176,378,378
784,10,16,121,Duncan et al (pyzx),142,41,481,0.06522107124328613,310,310
785,10,16,121,Maslov et al,39,406,912,0.1288001537322998,333,333
786,11,16,121,ours,87,102,180,0.07134699821472168,128,128
787,11,16,121,qiskit transpile,26,37,221,0.020826101303100586,110,110
788,11,16,121,Bravyi et al. (qiskit),62,50,447,0.04969596862792969,292,292
789,11,16,121,Ewout van den Berg (stim),100,69,773,0.07307219505310059,566,566
790,11,16,121,Duncan et al (pyzx),187,33,870,0.09705495834350586,513,513
791,11,16,121,Maslov et al,37,376,985,0.12577509880065918,341,341
792,12,16,121,ours,74,79,166,0.06961679458618164,107,107
793,12,16,121,qiskit transpile,17,42,107,0.0158383846282959,61,61
794,12,16,121,Bravyi et al. (qiskit),55,50,268,0.03219914436340332,215,215
795,12,16,121,Ewout van den Berg (stim),65,55,308,0.049237966537475586,209,209
796,12,16,121,Duncan et al (pyzx),159,36,637,0.07523036003112793,362,362
797,12,16,121,Maslov et al,30,301,1005,0.12674832344055176,317,317
798,13,16,121,ours,70,74,201,0.08213615417480469,122,122
799,13,16,121,qiskit transpile,29,39,151,0.024875164031982422,74,74
800,13,16,121,Bravyi et al. (qiskit),61,58,318,0.03210783004760742,240,240
801,13,16,121,Ewout van den Berg (stim),77,67,376,0.04894423484802246,267,267
802,13,16,121,Duncan et al (pyzx),178,50,614,0.08060503005981445,395,395
803,13,16,121,Maslov et al,30,401,955,0.12486672401428223,335,335
804,14,16,121,ours,65,72,196,0.06857895851135254,111,111
805,14,16,121,qiskit transpile,26,44,108,0.01670980453491211,55,55
806,14,16,121,Bravyi et al. (qiskit),57,59,314,0.0341641902923584,234,234
807,14,16,121,Ewout van den Berg (stim),63,61,531,0.05869293212890625,388,388
808,14,16,121,Duncan et al (pyzx),133,38,408,0.06748414039611816,216,216
809,14,16,121,Maslov et al,33,221,951,0.11939668655395508,296,296
810,15,16,121,ours,70,84,168,0.07523894309997559,136,136
811,15,16,121,qiskit transpile,29,45,107,0.01737070083618164,47,47
812,15,16,121,Bravyi et al. (qiskit),50,54,169,0.03650188446044922,149,149
813,15,16,121,Ewout van den Berg (stim),75,60,422,0.04950881004333496,276,276
814,15,16,121,Duncan et al (pyzx),117,45,348,0.06212615966796875,241,241
815,15,16,121,Maslov et al,39,379,936,0.20553183555603027,326,326
816,16,16,121,ours,98,79,241,0.06990599632263184,140,140
817,16,16,121,qiskit transpile,22,39,180,0.019980192184448242,79,79
818,16,16,121,Bravyi et al. (qiskit),61,62,441,0.05410194396972656,324,324
819,16,16,121,Ewout van den Berg (stim),72,51,626,0.05956006050109863,393,393
820,16,16,121,Duncan et al (pyzx),202,52,838,0.10699582099914551,481,481
821,16,16,121,Maslov et al,30,347,1016,0.14677786827087402,338,338
822,17,16,121,ours,98,86,241,0.07169675827026367,157,157
823,17,16,121,qiskit transpile,20,36,190,0.018846988677978516,81,81
824,17,16,121,Bravyi et al. (qiskit),69,70,422,0.057981014251708984,315,315
825,17,16,121,Ewout van den Berg (stim),93,58,752,0.07347989082336426,503,503
826,17,16,121,Duncan et al (pyzx),232,42,984,0.10404682159423828,623,623
827,17,16,121,Maslov et al,33,457,943,0.13672113418579102,320,320
828,18,16,121,ours,58,84,141,0.05848431587219238,106,106
829,18,16,121,qiskit transpile,23,46,108,0.015228033065795898,64,64
830,18,16,121,Bravyi et al. (qiskit),35,47,205,0.03261113166809082,154,154
831,18,16,121,Ewout van den Berg (stim),76,61,446,0.05394101142883301,309,309
832,18,16,121,Duncan et al (pyzx),151,40,553,0.08065366744995117,355,355
833,18,16,121,Maslov et al,34,380,976,0.13273000717163086,375,375
834,19,16,121,ours,74,63,155,0.06336832046508789,115,115
835,19,16,121,qiskit transpile,26,37,121,0.016433238983154297,45,45
836,19,16,121,Bravyi et al. (qiskit),62,62,247,0.03727602958679199,237,237
837,19,16,121,Ewout van den Berg (stim),70,54,486,0.051065921783447266,353,353
838,19,16,121,Duncan et al (pyzx),139,45,480,0.06738090515136719,275,275
839,19,16,121,Maslov et al,31,420,940,0.45238518714904785,305,305
840,0,16,141,ours,94,91,223,0.11570286750793457,134,134
841,0,16,141,qiskit transpile,24,48,224,0.022665023803710938,95,95
842,0,16,141,Bravyi et al. (qiskit),70,63,483,0.03732776641845703,313,313
843,0,16,141,Ewout van den Berg (stim),104,70,837,0.07432103157043457,546,546
844,0,16,141,Duncan et al (pyzx),224,38,907,0.1080470085144043,615,615
845,0,16,141,Maslov et al,32,398,1006,0.13465309143066406,346,346
846,1,16,141,ours,101,100,212,0.10353517532348633,139,139
847,1,16,141,qiskit transpile,26,55,185,0.026714086532592773,80,80
848,1,16,141,Bravyi et al. (qiskit),64,78,360,0.048134803771972656,284,284
849,1,16,141,Ewout van den Berg (stim),92,74,614,0.06840085983276367,426,426
850,1,16,141,Duncan et al (pyzx),184,46,743,0.09231281280517578,450,450
851,1,16,141,Maslov et al,31,347,949,0.16881108283996582,313,313
852,2,16,141,ours,95,99,203,0.0640110969543457,154,154
853,2,16,141,qiskit transpile,29,49,190,0.019402027130126953,89,89
854,2,16,141,Bravyi et al. (qiskit),68,69,301,0.05665397644042969,255,255
855,2,16,141,Ewout van den Berg (stim),66,58,433,0.05578804016113281,286,286
856,2,16,141,Duncan et al (pyzx),161,31,519,0.07877588272094727,405,405
857,2,16,141,Maslov et al,30,426,978,0.1957709789276123,334,334
858,3,16,141,ours,85,78,164,0.06994414329528809,113,113
859,3,16,141,qiskit transpile,27,56,181,0.020072221755981445,82,82
860,3,16,141,Bravyi et al. (qiskit),67,57,345,0.041500091552734375,289,289
861,3,16,141,Ewout van den Berg (stim),88,51,603,0.06238913536071777,413,413
862,3,16,141,Duncan et al (pyzx),155,43,612,0.08508419990539551,410,410
863,3,16,141,Maslov et al,31,361,1014,0.1194620132446289,343,343
864,4,16,141,ours,102,95,238,0.08840012550354004,134,134
865,4,16,141,qiskit transpile,27,48,186,0.020846128463745117,89,89
866,4,16,141,Bravyi et al. (qiskit),76,77,465,0.062436819076538086,376,376
867,4,16,141,Ewout van den Berg (stim),106,79,842,0.07993006706237793,542,542
868,4,16,141,Duncan et al (pyzx),227,38,1022,0.11840486526489258,571,571
869,4,16,141,Maslov et al,29,466,928,0.13517498970031738,331,331
870,5,16,141,ours,89,85,230,0.08130311965942383,152,152
871,5,16,141,qiskit transpile,26,47,193,0.022029876708984375,99,99
872,5,16,141,Bravyi et al. (qiskit),80,61,508,0.05978798866271973,394,394
873,5,16,141,Ewout van den Berg (stim),89,77,771,0.07335305213928223,544,544
874,5,16,141,Duncan et al (pyzx),210,51,945,0.10741972923278809,597,597
875,5,16,141,Maslov et al,37,497,984,0.12160611152648926,341,341
876,6,16,141,ours,93,83,208,0.07069897651672363,145,145
877,6,16,141,qiskit transpile,27,52,253,0.0242311954498291,131,131
878,6,16,141,Bravyi et al. (qiskit),60,68,488,0.04434704780578613,363,363
879,6,16,141,Ewout van den Berg (stim),95,79,807,0.06667900085449219,495,495
880,6,16,141,Duncan et al (pyzx),173,42,639,0.0843958854675293,434,434
881,6,16,141,Maslov et al,27,340,983,0.11777997016906738,313,313
882,7,16,141,ours,94,87,255,0.07856369018554688,145,145
883,7,16,141,qiskit transpile,34,34,249,0.02341008186340332,114,114
884,7,16,141,Bravyi et al. (qiskit),73,59,494,0.04645204544067383,297,297
885,7,16,141,Ewout van den Berg (stim),85,62,852,0.17383790016174316,517,517
886,7,16,141,Duncan et al (pyzx),229,45,934,0.1536870002746582,563,563
887,7,16,141,Maslov et al,35,444,1006,0.2753770351409912,337,337
888,8,16,141,ours,88,94,259,0.0876150131225586,155,155
889,8,16,141,qiskit transpile,28,52,160,0.029087066650390625,76,76
890,8,16,141,Bravyi et al. (qiskit),69,78,344,0.06448578834533691,283,283
891,8,16,141,Ewout van den Berg (stim),86,68,569,0.09588932991027832,374,374
892,8,16,141,Duncan et al (pyzx),198,51,735,0.11110496520996094,450,450
893,8,16,141,Maslov et al,27,460,944,0.16075420379638672,335,335
894,9,16,141,ours,106,86,265,0.07904267311096191,138,138
895,9,16,141,qiskit transpile,40,41,195,0.02422499656677246,83,83
896,9,16,141,Bravyi et al. (qiskit),49,59,423,0.06474113464355469,310,310
897,9,16,141,Ewout van den Berg (stim),97,84,822,0.1039438247680664,602,602
898,9,16,141,Duncan et al (pyzx),240,52,983,0.1448047161102295,638,638
899,9,16,141,Maslov et al,35,442,982,0.19948220252990723,315,315
900,10,16,141,ours,102,87,232,0.07016491889953613,132,132
901,10,16,141,qiskit transpile,25,56,151,0.0188138484954834,71,71
902,10,16,141,Bravyi et al. (qiskit),57,55,314,0.03774404525756836,221,221
903,10,16,141,Ewout van den Berg (stim),90,61,493,0.06261730194091797,362,362
904,10,16,141,Duncan et al (pyzx),147,44,456,0.07809567451477051,285,285
905,10,16,141,Maslov et al,23,299,1035,0.12453103065490723,326,326
906,11,16,141,ours,79,78,176,0.06492114067077637,115,115
907,11,16,141,qiskit transpile,38,40,183,0.02091693878173828,67,67
908,11,16,141,Bravyi et al. (qiskit),71,74,381,0.04188680648803711,306,306
909,11,16,141,Ewout van den Berg (stim),85,66,649,0.06231427192687988,428,428
910,11,16,141,Duncan et al (pyzx),187,50,817,0.09040212631225586,537,537
911,11,16,141,Maslov et al,33,375,959,0.1371316909790039,329,329
912,12,16,141,ours,92,95,264,0.1369311809539795,141,141
913,12,16,141,qiskit transpile,29,52,168,0.026631832122802734,71,71
914,12,16,141,Bravyi et al. (qiskit),66,65,473,0.054910898208618164,371,371
915,12,16,141,Ewout van den Berg (stim),101,89,756,0.0686330795288086,514,514
916,12,16,141,Duncan et al (pyzx),249,60,1100,0.11467885971069336,726,726
917,12,16,141,Maslov et al,33,362,938,0.1217489242553711,312,312
918,13,16,141,ours,89,83,174,0.06334996223449707,128,128
919,13,16,141,qiskit transpile,28,44,197,0.01954793930053711,85,85
920,13,16,141,Bravyi et al. (qiskit),57,63,419,0.053340911865234375,295,295
921,13,16,141,Ewout van den Berg (stim),92,63,649,0.06766009330749512,482,482
922,13,16,141,Duncan et al (pyzx),183,49,755,0.09372782707214355,497,497
923,13,16,141,Maslov et al,27,325,936,0.12350916862487793,325,325
924,14,16,141,ours,90,94,255,0.07665205001831055,167,167
925,14,16,141,qiskit transpile,29,42,208,0.021088123321533203,102,102
926,14,16,141,Bravyi et al. (qiskit),73,74,466,0.07463407516479492,323,323
927,14,16,141,Ewout van den Berg (stim),90,61,831,0.07501101493835449,569,569
928,14,16,141,Duncan et al (pyzx),198,54,892,0.17077398300170898,606,606
929,14,16,141,Maslov et al,31,420,1033,0.13089370727539062,359,359
930,15,16,141,ours,79,95,263,0.14294886589050293,153,153
931,15,16,141,qiskit transpile,29,41,178,0.019558191299438477,71,71
932,15,16,141,Bravyi et al. (qiskit),77,72,521,0.05393099784851074,367,367
933,15,16,141,Ewout van den Berg (stim),110,87,906,0.09596014022827148,615,615
934,15,16,141,Duncan et al (pyzx),216,48,952,0.16993284225463867,565,565
935,15,16,141,Maslov et al,38,371,1017,0.3183019161224365,325,325
936,16,16,141,ours,86,94,247,0.1007852554321289,128,128
937,16,16,141,qiskit transpile,36,46,184,0.0332028865814209,83,83
938,16,16,141,Bravyi et al. (qiskit),69,73,426,0.1894819736480713,302,302
939,16,16,141,Ewout van den Berg (stim),89,67,731,0.16109418869018555,494,494
940,16,16,141,Duncan et al (pyzx),209,44,862,0.104888916015625,510,510
941,16,16,141,Maslov et al,36,448,962,0.9643158912658691,335,335
942,17,16,141,ours,97,85,233,0.42129087448120117,153,153
943,17,16,141,qiskit transpile,32,56,181,0.3096451759338379,82,82
944,17,16,141,Bravyi et al. (qiskit),81,76,398,0.06334686279296875,294,294
945,17,16,141,Ewout van den Berg (stim),90,70,764,0.3608419895172119,538,538
946,17,16,141,Duncan et al (pyzx),213,40,949,0.30839085578918457,553,553
947,17,16,141,Maslov et al,30,383,1014,0.37895703315734863,345,345
948,18,16,141,ours,93,92,247,0.1995081901550293,157,157
949,18,16,141,qiskit transpile,28,43,247,0.052320003509521484,106,106
950,18,16,141,Bravyi et al. (qiskit),92,84,570,0.06827783584594727,414,414
951,18,16,141,Ewout van den Berg (stim),124,83,867,0.10697102546691895,626,626
952,18,16,141,Duncan et al (pyzx),220,47,951,0.14629507064819336,655,655
953,18,16,141,Maslov et al,31,400,974,0.12793684005737305,318,318
954,19,16,141,ours,83,75,217,0.07471489906311035,138,138
955,19,16,141,qiskit transpile,30,47,159,0.027659177780151367,80,80
956,19,16,141,Bravyi et al. (qiskit),50,49,392,0.04331612586975098,279,279
957,19,16,141,Ewout van den Berg (stim),73,65,546,0.05169391632080078,352,352
958,19,16,141,Duncan et al (pyzx),205,46,776,0.09042716026306152,507,507
959,19,16,141,Maslov et al,30,392,964,0.127000093460083,325,325
960,0,16,161,ours,104,114,238,0.08171391487121582,144,144
961,0,16,161,qiskit transpile,38,47,258,0.028161048889160156,118,118
962,0,16,161,Bravyi et al. (qiskit),72,71,525,0.04619026184082031,351,351
963,0,16,161,Ewout van den Berg (stim),111,90,972,0.08165884017944336,660,660
964,0,16,161,Duncan et al (pyzx),178,50,860,0.3766179084777832,554,554
965,0,16,161,Maslov et al,29,448,961,0.16651272773742676,329,329
966,1,16,161,ours,107,104,267,0.07722878456115723,158,158
967,1,16,161,qiskit transpile,25,49,329,0.02672600746154785,144,144
968,1,16,161,Bravyi et al. (qiskit),79,81,657,0.06330394744873047,449,449
969,1,16,161,Ewout van den Berg (stim),90,87,881,0.07736396789550781,610,610
970,1,16,161,Duncan et al (pyzx),225,30,1106,0.12464475631713867,669,669
971,1,16,161,Maslov et al,38,463,1001,0.1392676830291748,342,342
972,2,16,161,ours,94,95,226,0.0695962905883789,146,146
973,2,16,161,qiskit transpile,34,55,166,0.01981496810913086,88,88
974,2,16,161,Bravyi et al. (qiskit),73,72,474,0.06016397476196289,345,345
975,2,16,161,Ewout van den Berg (stim),112,88,798,0.0787050724029541,554,554
976,2,16,161,Duncan et al (pyzx),181,36,744,0.0885319709777832,498,498
977,2,16,161,Maslov et al,33,401,966,0.1294081211090088,347,347
978,3,16,161,ours,93,75,258,0.07626199722290039,143,143
979,3,16,161,qiskit transpile,42,54,217,0.04062914848327637,106,106
980,3,16,161,Bravyi et al. (qiskit),68,68,457,0.0486750602722168,367,367
981,3,16,161,Ewout van den Berg (stim),127,80,867,0.07616925239562988,608,608
982,3,16,161,Duncan et al (pyzx),234,50,936,0.12868404388427734,534,534
983,3,16,161,Maslov et al,38,425,1013,0.17609429359436035,330,330
984,4,16,161,ours,69,67,228,0.06889677047729492,132,132
985,4,16,161,qiskit transpile,28,62,190,0.020732879638671875,95,95
986,4,16,161,Bravyi et al. (qiskit),54,54,339,0.04093790054321289,215,215
987,4,16,161,Ewout van den Berg (stim),66,66,577,0.06493782997131348,393,393
988,4,16,161,Duncan et al (pyzx),137,45,449,0.07247614860534668,284,284
989,4,16,161,Maslov et al,32,417,962,0.12312507629394531,326,326
990,5,16,161,ours,95,95,228,0.09552597999572754,132,132
991,5,16,161,qiskit transpile,37,51,220,0.023402929306030273,116,116
992,5,16,161,Bravyi et al. (qiskit),73,72,466,0.046984195709228516,336,336
993,5,16,161,Ewout van den Berg (stim),96,72,663,0.16183900833129883,433,433
994,5,16,161,Duncan et al (pyzx),171,51,712,0.1375410556793213,454,454
995,5,16,161,Maslov et al,37,474,998,0.13854598999023438,340,340
996,6,16,161,ours,107,95,269,0.0799109935760498,153,153
997,6,16,161,qiskit transpile,28,40,310,0.028454065322875977,138,138
998,6,16,161,Bravyi et al. (qiskit),86,81,632,0.05584597587585449,432,432
999,6,16,161,Ewout van den Berg (stim),110,89,874,0.11713528633117676,621,621
1000,6,16,161,Duncan et al (pyzx),228,51,1037,0.13894295692443848,592,592
1001,6,16,161,Maslov et al,28,436,966,0.1521289348602295,331,331
1002,7,16,161,ours,95,98,253,0.07268095016479492,144,144
1003,7,16,161,qiskit transpile,33,49,270,0.023134946823120117,111,111
1004,7,16,161,Bravyi et al. (qiskit),85,76,587,0.060256004333496094,430,430
1005,7,16,161,Ewout van den Berg (stim),104,94,1012,0.08617067337036133,721,721
1006,7,16,161,Duncan et al (pyzx),228,39,1087,0.13561511039733887,591,591
1007,7,16,161,Maslov et al,32,448,960,0.1336681842803955,342,342
1008,8,16,161,ours,104,111,231,0.07812309265136719,145,145
1009,8,16,161,qiskit transpile,30,57,264,0.023579835891723633,106,106
1010,8,16,161,Bravyi et al. (qiskit),92,84,651,0.07044720649719238,439,439
1011,8,16,161,Ewout van den Berg (stim),131,104,1033,0.09976482391357422,716,716
1012,8,16,161,Duncan et al (pyzx),221,57,1062,0.1262509822845459,667,667
1013,8,16,161,Maslov et al,32,467,1003,0.15766406059265137,359,359
1014,9,16,161,ours,93,90,226,0.08841967582702637,135,135
1015,9,16,161,qiskit transpile,27,56,265,0.02441692352294922,142,142
1016,9,16,161,Bravyi et al. (qiskit),75,78,452,0.05147814750671387,340,340
1017,9,16,161,Ewout van den Berg (stim),84,82,622,0.06659889221191406,469,469
1018,9,16,161,Duncan et al (pyzx),275,51,1083,0.14582014083862305,648,648
1019,9,16,161,Maslov et al,35,422,1001,0.21586179733276367,358,358
1020,10,16,161,ours,82,94,242,0.07866477966308594,135,135
1021,10,16,161,qiskit transpile,31,58,193,0.0219571590423584,78,78
1022,10,16,161,Bravyi et al. (qiskit),69,54,479,0.042166948318481445,348,348
1023,10,16,161,Ewout van den Berg (stim),85,59,622,0.057929277420043945,421,421
1024,10,16,161,Duncan et al (pyzx),216,42,1023,0.11142706871032715,578,578
1025,10,16,161,Maslov et al,31,435,975,0.1283249855041504,326,326
1026,11,16,161,ours,75,80,212,0.07190489768981934,143,143
1027,11,16,161,qiskit transpile,28,58,257,0.028441667556762695,102,102
1028,11,16,161,Bravyi et al. (qiskit),73,78,521,0.057064056396484375,358,358
1029,11,16,161,Ewout van den Berg (stim),70,66,725,0.07537603378295898,499,499
1030,11,16,161,Duncan et al (pyzx),180,47,797,0.1024160385131836,449,449
1031,11,16,161,Maslov et al,31,446,1006,0.12828588485717773,362,362
1032,12,16,161,ours,73,78,179,0.07684803009033203,131,131
1033,12,16,161,qiskit transpile,35,63,201,0.021272659301757812,91,91
1034,12,16,161,Bravyi et al. (qiskit),52,51,338,0.03946375846862793,233,233
1035,12,16,161,Ewout van den Berg (stim),102,75,663,0.07275271415710449,476,476
1036,12,16,161,Duncan et al (pyzx),187,51,794,0.09225702285766602,463,463
1037,12,16,161,Maslov et al,30,387,996,0.11767196655273438,346,346
1038,13,16,161,ours,85,76,212,0.06662392616271973,119,119
1039,13,16,161,qiskit transpile,32,56,273,0.0256650447845459,127,127
1040,13,16,161,Bravyi et al. (qiskit),71,68,463,0.04607677459716797,335,335
1041,13,16,161,Ewout van den Berg (stim),113,85,925,0.08711409568786621,643,643
1042,13,16,161,Duncan et al (pyzx),201,37,908,0.12232303619384766,608,608
1043,13,16,161,Maslov et al,37,454,959,0.12981796264648438,339,339
1044,14,16,161,ours,77,86,244,0.08202290534973145,144,144
1045,14,16,161,qiskit transpile,42,50,200,0.022633075714111328,88,88
1046,14,16,161,Bravyi et al. (qiskit),69,67,492,0.061017751693725586,390,390
1047,14,16,161,Ewout van den Berg (stim),95,88,898,0.0823512077331543,596,596
1048,14,16,161,Duncan et al (pyzx),196,44,937,0.11704516410827637,540,540
1049,14,16,161,Maslov et al,33,336,1023,0.1260988712310791,330,330
1050,15,16,161,ours,88,87,252,0.07654714584350586,140,140
1051,15,16,161,qiskit transpile,29,56,263,0.026154041290283203,106,106
1052,15,16,161,Bravyi et al. (qiskit),94,81,623,0.05948615074157715,484,484
1053,15,16,161,Ewout van den Berg (stim),113,88,901,0.0866098403930664,668,668
1054,15,16,161,Duncan et al (pyzx),205,53,1093,0.11888384819030762,571,571
1055,15,16,161,Maslov et al,26,445,1001,0.2052297592163086,353,353
1056,16,16,161,ours,90,78,216,0.07106471061706543,144,144
1057,16,16,161,qiskit transpile,29,53,220,0.02341294288635254,110,110
1058,16,16,161,Bravyi et al. (qiskit),65,65,408,0.053211212158203125,276,276
1059,16,16,161,Ewout van den Berg (stim),84,76,750,0.07569408416748047,506,506
1060,16,16,161,Duncan et al (pyzx),236,43,960,0.1248469352722168,628,628
1061,16,16,161,Maslov et al,31,329,981,0.1302950382232666,319,319
1062,17,16,161,ours,88,101,219,0.06688308715820312,138,138
1063,17,16,161,qiskit transpile,35,52,230,0.02163386344909668,114,114
1064,17,16,161,Bravyi et al. (qiskit),73,77,427,0.06037497520446777,303,303
1065,17,16,161,Ewout van den Berg (stim),88,66,635,0.06988811492919922,425,425
1066,17,16,161,Duncan et al (pyzx),226,55,1030,0.11032485961914062,573,573
1067,17,16,161,Maslov et al,31,379,969,0.15794992446899414,326,326
1068,18,16,161,ours,93,106,239,0.07094907760620117,163,163
1069,18,16,161,qiskit transpile,29,54,252,0.023174762725830078,113,113
1070,18,16,161,Bravyi et al. (qiskit),73,85,549,0.06806397438049316,362,362
1071,18,16,161,Ewout van den Berg (stim),91,87,849,0.08316302299499512,580,580
1072,18,16,161,Duncan et al (pyzx),219,36,995,0.10643768310546875,641,641
1073,18,16,161,Maslov et al,28,484,1002,0.13905811309814453,338,338
1074,19,16,161,ours,75,75,256,0.07955503463745117,144,144
1075,19,16,161,qiskit transpile,34,52,273,0.03235816955566406,121,121
1076,19,16,161,Bravyi et al. (qiskit),67,68,551,0.08251380920410156,390,390
1077,19,16,161,Ewout van den Berg (stim),88,82,747,0.08920693397521973,526,526
1078,19,16,161,Duncan et al (pyzx),222,49,957,0.12314319610595703,578,578
1079,19,16,161,Maslov et al,32,449,1029,0.13107562065124512,468,468
1080,0,16,181,ours,109,100,257,0.07911801338195801,146,146
1081,0,16,181,qiskit transpile,43,57,313,0.031336307525634766,146,146
1082,0,16,181,Bravyi et al. (qiskit),84,67,614,0.041863203048706055,406,406
1083,0,16,181,Ewout van den Berg (stim),106,100,896,0.07932090759277344,647,647
1084,0,16,181,Duncan et al (pyzx),208,48,1044,0.16750001907348633,659,659
1085,0,16,181,Maslov et al,32,460,969,0.1813950538635254,328,328
1086,1,16,181,ours,92,89,248,0.07842731475830078,142,142
1087,1,16,181,qiskit transpile,41,60,204,0.02732992172241211,95,95
1088,1,16,181,Bravyi et al. (qiskit),74,80,513,0.060272932052612305,398,398
1089,1,16,181,Ewout van den Berg (stim),98,78,748,0.08691883087158203,545,545
1090,1,16,181,Duncan et al (pyzx),224,54,1097,0.2298729419708252,663,663
1091,1,16,181,Maslov et al,31,413,943,0.14512896537780762,327,327
1092,2,16,181,ours,97,82,233,0.07925200462341309,144,144
1093,2,16,181,qiskit transpile,36,69,230,0.02529311180114746,112,112
1094,2,16,181,Bravyi et al. (qiskit),59,66,398,0.06510210037231445,281,281
1095,2,16,181,Ewout van den Berg (stim),90,77,737,0.09058403968811035,514,514
1096,2,16,181,Duncan et al (pyzx),212,42,1057,0.1505579948425293,705,705
1097,2,16,181,Maslov et al,29,477,964,0.1543731689453125,336,336
1098,3,16,181,ours,105,106,206,0.09064602851867676,149,149
1099,3,16,181,qiskit transpile,31,59,271,0.029088973999023438,115,115
1100,3,16,181,Bravyi et al. (qiskit),81,94,629,0.07039403915405273,471,471
1101,3,16,181,Ewout van den Berg (stim),105,87,851,0.0808861255645752,618,618
1102,3,16,181,Duncan et al (pyzx),221,38,997,0.12178301811218262,596,596
1103,3,16,181,Maslov et al,27,482,909,0.1480238437652588,341,341
1104,4,16,181,ours,88,88,239,0.08538103103637695,155,155
1105,4,16,181,qiskit transpile,37,52,339,0.03174090385437012,146,146
1106,4,16,181,Bravyi et al. (qiskit),81,84,651,0.06809616088867188,463,463
1107,4,16,181,Ewout van den Berg (stim),95,101,852,0.11721682548522949,575,575
1108,4,16,181,Duncan et al (pyzx),197,54,970,0.140883207321167,579,579
1109,4,16,181,Maslov et al,35,423,992,0.1447601318359375,345,345
1110,5,16,181,ours,104,93,259,0.07764196395874023,140,140
1111,5,16,181,qiskit transpile,40,64,236,0.0333399772644043,116,116
1112,5,16,181,Bravyi et al. (qiskit),78,73,497,0.05743908882141113,330,330
1113,5,16,181,Ewout van den Berg (stim),108,84,818,0.09789419174194336,557,557
1114,5,16,181,Duncan et al (pyzx),242,45,1044,0.13850975036621094,607,607
1115,5,16,181,Maslov et al,37,448,962,0.11925005912780762,350,350
1116,6,16,181,ours,88,71,235,0.08823609352111816,133,133
1117,6,16,181,qiskit transpile,38,50,237,0.028461217880249023,99,99
1118,6,16,181,Bravyi et al. (qiskit),75,53,442,0.05434012413024902,325,325
1119,6,16,181,Ewout van den Berg (stim),91,60,594,0.08297491073608398,430,430
1120,6,16,181,Duncan et al (pyzx),139,42,647,0.08643126487731934,431,431
1121,6,16,181,Maslov et al,33,455,1009,0.20352506637573242,337,337
1122,7,16,181,ours,103,99,250,0.07308077812194824,154,154
1123,7,16,181,qiskit transpile,38,58,275,0.027425050735473633,131,131
1124,7,16,181,Bravyi et al. (qiskit),85,83,614,0.059102773666381836,482,482
1125,7,16,181,Ewout van den Berg (stim),125,107,945,0.08136391639709473,689,689
1126,7,16,181,Duncan et al (pyzx),227,44,1052,0.1432790756225586,598,598
1127,7,16,181,Maslov et al,36,451,1004,0.15102410316467285,349,349
1128,8,16,181,ours,84,84,227,0.06820511817932129,148,148
1129,8,16,181,qiskit transpile,40,54,289,0.026500940322875977,93,93
1130,8,16,181,Bravyi et al. (qiskit),84,90,523,0.07833123207092285,370,370
1131,8,16,181,Ewout van den Berg (stim),117,76,984,0.0887460708618164,675,675
1132,8,16,181,Duncan et al (pyzx),226,49,1038,0.12376809120178223,635,635
1133,8,16,181,Maslov et al,43,499,994,0.1392803192138672,336,336
1134,9,16,181,ours,99,89,241,0.07867598533630371,149,149
1135,9,16,181,qiskit transpile,37,56,250,0.026072025299072266,109,109
1136,9,16,181,Bravyi et al. (qiskit),85,83,665,0.11231374740600586,471,471
1137,9,16,181,Ewout van den Berg (stim),103,75,712,0.06477189064025879,499,499
1138,9,16,181,Duncan et al (pyzx),217,39,1033,0.12620997428894043,640,640
